weight	step_acc	agent_acc
in_norm/10	0.20689655172413793	0.4482758620689655
in_norm/6	0.20689655172413793	0.5
o/13	0.20689655172413793	0.4482758620689655
in_norm/27	0.20689655172413793	0.5344827586206896
o/15	0.20689655172413793	0.5
k/21	0.20689655172413793	0.4482758620689655
in_norm/15	0.1896551724137931	0.4827586206896552
up/14	0.1896551724137931	0.4827586206896552
v/30	0.1896551724137931	0.4482758620689655
v/24	0.1896551724137931	0.4482758620689655
in_norm/16	0.1896551724137931	0.4482758620689655
gate/21	0.1896551724137931	0.5
in_norm/24	0.1896551724137931	0.4827586206896552
q/29	0.1896551724137931	0.4827586206896552
o/14	0.1896551724137931	0.5
k/17	0.1724137931034483	0.43103448275862066
up/26	0.1724137931034483	0.4827586206896552
gate/20	0.1724137931034483	0.4482758620689655
up/10	0.1724137931034483	0.4827586206896552
in_norm/3	0.1724137931034483	0.43103448275862066
gate/5	0.1724137931034483	0.41379310344827586
gate/22	0.1724137931034483	0.4827586206896552
up/28	0.1724137931034483	0.4827586206896552
norm	0.1724137931034483	0.5
in_norm/31	0.1724137931034483	0.5862068965517241
down/28	0.1724137931034483	0.4827586206896552
down/3	0.1724137931034483	0.4482758620689655
v/25	0.1724137931034483	0.43103448275862066
v/28	0.1724137931034483	0.4482758620689655
q/21	0.1724137931034483	0.43103448275862066
in_norm/4	0.1724137931034483	0.46551724137931033
post_norm/24	0.1724137931034483	0.4482758620689655
v/27	0.1724137931034483	0.43103448275862066
post_norm/25	0.1724137931034483	0.46551724137931033
post_norm/19	0.1724137931034483	0.4482758620689655
post_norm/27	0.1724137931034483	0.43103448275862066
in_norm/30	0.1724137931034483	0.4482758620689655
down/20	0.1724137931034483	0.43103448275862066
up/5	0.15517241379310345	0.39655172413793105
gate/11	0.15517241379310345	0.4482758620689655
v/26	0.15517241379310345	0.41379310344827586
v/2	0.15517241379310345	0.43103448275862066
o/0	0.15517241379310345	0.43103448275862066
gate/4	0.15517241379310345	0.4482758620689655
v/17	0.15517241379310345	0.46551724137931033
gate/14	0.15517241379310345	0.4827586206896552
q/7	0.15517241379310345	0.39655172413793105
embed	0.15517241379310345	0.39655172413793105
down/6	0.15517241379310345	0.43103448275862066
v/22	0.15517241379310345	0.43103448275862066
q/10	0.15517241379310345	0.41379310344827586
down/2	0.15517241379310345	0.43103448275862066
o/6	0.15517241379310345	0.41379310344827586
v/0	0.15517241379310345	0.43103448275862066
up/22	0.15517241379310345	0.4827586206896552
k/14	0.15517241379310345	0.4482758620689655
v/15	0.15517241379310345	0.4482758620689655
up/24	0.15517241379310345	0.46551724137931033
up/6	0.15517241379310345	0.43103448275862066
k/16	0.15517241379310345	0.43103448275862066
gate/19	0.15517241379310345	0.4827586206896552
post_norm/11	0.15517241379310345	0.43103448275862066
v/13	0.15517241379310345	0.46551724137931033
k/3	0.15517241379310345	0.43103448275862066
up/25	0.15517241379310345	0.41379310344827586
up/11	0.15517241379310345	0.4482758620689655
up/0	0.15517241379310345	0.43103448275862066
gate/25	0.15517241379310345	0.46551724137931033
