weight	step_acc	agent_acc
o/9	0.6551724137931034	0.9482758620689655
o/10	0.6206896551724138	0.9482758620689655
down/12	0.603448275862069	0.9482758620689655
k/2	0.603448275862069	0.9655172413793104
k/0	0.603448275862069	0.9655172413793104
k/22	0.5862068965517241	0.9655172413793104
lm_head	0.5862068965517241	0.9137931034482759
up/29	0.5689655172413793	0.9827586206896551
gate/15	0.5689655172413793	0.9655172413793104
up/30	0.5689655172413793	0.9482758620689655
gate/31	0.5689655172413793	0.9482758620689655
o/11	0.5517241379310345	0.8620689655172413
post_norm/31	0.5517241379310345	0.9655172413793104
k/7	0.5344827586206896	0.8275862068965517
in_norm/26	0.5344827586206896	0.896551724137931
k/5	0.5344827586206896	0.9137931034482759
down/7	0.5344827586206896	0.7586206896551724
o/7	0.5344827586206896	0.7931034482758621
in_norm/11	0.5344827586206896	0.8620689655172413
down/29	0.5344827586206896	0.9310344827586207
up/3	0.5344827586206896	0.8275862068965517
q/20	0.5344827586206896	0.9482758620689655
k/25	0.5344827586206896	0.9655172413793104
k/28	0.5172413793103449	0.896551724137931
k/3	0.5172413793103449	0.7241379310344828
in_norm/5	0.5172413793103449	0.896551724137931
v/3	0.5172413793103449	0.7586206896551724
in_norm/21	0.5172413793103449	0.896551724137931
q/8	0.5172413793103449	0.9137931034482759
k/8	0.5172413793103449	0.8448275862068966
k/31	0.5172413793103449	0.9482758620689655
q/22	0.5172413793103449	0.9655172413793104
q/6	0.5172413793103449	0.896551724137931
down/31	0.5172413793103449	0.9137931034482759
post_norm/1	0.5172413793103449	0.8793103448275862
q/13	0.5	0.7068965517241379
v/7	0.5	0.6896551724137931
q/15	0.5	0.9310344827586207
o/31	0.5	0.9482758620689655
up/13	0.5	0.9310344827586207
gate/6	0.5	0.6551724137931034
up/16	0.5	0.9310344827586207
q/30	0.5	0.7586206896551724
gate/0	0.5	0.7758620689655172
q/0	0.4827586206896552	0.9310344827586207
v/4	0.4827586206896552	0.7413793103448276
down/10	0.4827586206896552	0.6724137931034483
k/6	0.4827586206896552	0.8448275862068966
up/17	0.4827586206896552	0.7241379310344828
k/27	0.4827586206896552	0.9137931034482759
gate/9	0.4827586206896552	0.6724137931034483
o/30	0.4827586206896552	0.9655172413793104
q/10	0.4827586206896552	0.8620689655172413
q/24	0.4827586206896552	0.8448275862068966
v/31	0.4827586206896552	0.8793103448275862
up/4	0.4827586206896552	0.7241379310344828
q/7	0.4827586206896552	0.7068965517241379
gate/2	0.4827586206896552	0.7931034482758621
down/5	0.4827586206896552	0.6379310344827587
post_norm/0	0.4827586206896552	0.7758620689655172
k/14	0.4827586206896552	0.6551724137931034
post_norm/6	0.4827586206896552	0.6551724137931034
down/30	0.4827586206896552	0.9310344827586207
k/23	0.4827586206896552	0.8103448275862069
post_norm/9	0.46551724137931033	0.6724137931034483
post_norm/3	0.46551724137931033	0.7413793103448276
embed	0.46551724137931033	0.7931034482758621
q/2	0.46551724137931033	0.8793103448275862
k/20	0.46551724137931033	0.6724137931034483
in_norm/25	0.46551724137931033	0.8793103448275862
up/7	0.46551724137931033	0.6896551724137931
down/27	0.46551724137931033	0.9137931034482759
o/4	0.46551724137931033	0.7413793103448276
gate/8	0.46551724137931033	0.7241379310344828
q/26	0.46551724137931033	0.6724137931034483
in_norm/22	0.46551724137931033	0.9310344827586207
post_norm/2	0.46551724137931033	0.7068965517241379
post_norm/29	0.4482758620689655	0.9482758620689655
v/8	0.4482758620689655	0.6379310344827587
post_norm/13	0.4482758620689655	0.5862068965517241
k/16	0.4482758620689655	0.6896551724137931
up/6	0.4482758620689655	0.6551724137931034
down/14	0.4482758620689655	0.6724137931034483
q/1	0.4482758620689655	0.7586206896551724
down/8	0.4482758620689655	0.6379310344827587
gate/7	0.4482758620689655	0.6206896551724138
k/19	0.4482758620689655	0.7068965517241379
o/0	0.4482758620689655	0.896551724137931
in_norm/0	0.4482758620689655	0.8103448275862069
in_norm/17	0.4482758620689655	0.9137931034482759
in_norm/2	0.4482758620689655	0.9482758620689655
gate/1	0.4482758620689655	0.8448275862068966
q/11	0.4482758620689655	0.6551724137931034
k/29	0.4482758620689655	0.5689655172413793
o/19	0.4482758620689655	0.6896551724137931
gate/13	0.4482758620689655	0.6551724137931034
post_norm/4	0.4482758620689655	0.6896551724137931
in_norm/20	0.4482758620689655	0.6896551724137931
