weight	step_acc	agent_acc
q_norm/8	0.3333333333333333	0.5396825396825397
gate/11	0.31746031746031744	0.5079365079365079
v/19	0.29365079365079366	0.47619047619047616
q_norm/9	0.29365079365079366	0.5793650793650794
q/3	0.29365079365079366	0.5317460317460317
down/16	0.29365079365079366	0.47619047619047616
up/34	0.2777777777777778	0.5079365079365079
o/10	0.2777777777777778	0.5
k_norm/24	0.2777777777777778	0.49206349206349204
q_norm/24	0.2698412698412698	0.48412698412698413
k_norm/29	0.2698412698412698	0.49206349206349204
v/21	0.2698412698412698	0.47619047619047616
q/16	0.2698412698412698	0.46825396825396826
gate/23	0.2619047619047619	0.4523809523809524
q_norm/29	0.2619047619047619	0.5158730158730159
q/22	0.2619047619047619	0.46825396825396826
q_norm/10	0.2619047619047619	0.4603174603174603
o/21	0.2619047619047619	0.48412698412698413
up/6	0.2619047619047619	0.5476190476190477
k_norm/9	0.2619047619047619	0.5555555555555556
gate/15	0.25396825396825395	0.5317460317460317
k_norm/20	0.25396825396825395	0.5
k_norm/19	0.25396825396825395	0.5
v/18	0.25396825396825395	0.47619047619047616
v/20	0.25396825396825395	0.46825396825396826
post_norm/21	0.25396825396825395	0.5079365079365079
q/17	0.25396825396825395	0.4126984126984127
q_norm/19	0.25396825396825395	0.48412698412698413
gate/9	0.25396825396825395	0.5
up/14	0.25396825396825395	0.46825396825396826
gate/19	0.25396825396825395	0.48412698412698413
q_norm/23	0.25396825396825395	0.4523809523809524
q/13	0.25396825396825395	0.4603174603174603
v/16	0.24603174603174602	0.42063492063492064
gate/12	0.24603174603174602	0.4603174603174603
gate/0	0.24603174603174602	0.5476190476190477
down/23	0.24603174603174602	0.5079365079365079
gate/17	0.24603174603174602	0.48412698412698413
down/18	0.24603174603174602	0.49206349206349204
k_norm/27	0.24603174603174602	0.46825396825396826
k_norm/10	0.24603174603174602	0.47619047619047616
in_norm/27	0.24603174603174602	0.5238095238095238
q/14	0.23809523809523808	0.46825396825396826
up/2	0.23809523809523808	0.5317460317460317
q/35	0.23809523809523808	0.5158730158730159
post_norm/16	0.23809523809523808	0.5
k/29	0.23809523809523808	0.4523809523809524
k_norm/23	0.23809523809523808	0.47619047619047616
up/4	0.23809523809523808	0.46825396825396826
gate/14	0.23809523809523808	0.42857142857142855
