weight	step_acc	agent_acc
up/7	0.03968253968253968	0.2698412698412698
gate/14	0.03968253968253968	0.2777777777777778
o/7	0.03968253968253968	0.2857142857142857
o/17	0.03968253968253968	0.2619047619047619
q/6	0.03968253968253968	0.2698412698412698
gate/10	0.03968253968253968	0.30158730158730157
o/6	0.03968253968253968	0.29365079365079366
up/12	0.03968253968253968	0.25396825396825395
gate/4	0.03968253968253968	0.2777777777777778
up/29	0.03968253968253968	0.2857142857142857
k_norm/26	0.03968253968253968	0.2698412698412698
down/28	0.031746031746031744	0.23015873015873015
up/5	0.031746031746031744	0.2698412698412698
gate/26	0.031746031746031744	0.21428571428571427
v/17	0.031746031746031744	0.2698412698412698
o/3	0.031746031746031744	0.30952380952380953
up/32	0.031746031746031744	0.25396825396825395
down/33	0.031746031746031744	0.24603174603174602
gate/5	0.031746031746031744	0.2698412698412698
up/26	0.031746031746031744	0.2619047619047619
up/20	0.031746031746031744	0.2619047619047619
k_norm/0	0.031746031746031744	0.29365079365079366
up/13	0.031746031746031744	0.2857142857142857
q_norm/26	0.031746031746031744	0.2698412698412698
k_norm/4	0.031746031746031744	0.2777777777777778
v/18	0.031746031746031744	0.2698412698412698
up/15	0.031746031746031744	0.24603174603174602
o/1	0.031746031746031744	0.2857142857142857
v/23	0.031746031746031744	0.2619047619047619
gate/28	0.031746031746031744	0.2222222222222222
v/0	0.031746031746031744	0.2857142857142857
gate/33	0.031746031746031744	0.21428571428571427
gate/11	0.031746031746031744	0.29365079365079366
o/34	0.031746031746031744	0.2857142857142857
up/10	0.031746031746031744	0.2777777777777778
post_norm/32	0.023809523809523808	0.25396825396825395
post_norm/34	0.023809523809523808	0.2777777777777778
q/35	0.023809523809523808	0.23809523809523808
gate/32	0.023809523809523808	0.2698412698412698
v/15	0.023809523809523808	0.25396825396825395
o/33	0.023809523809523808	0.29365079365079366
o/22	0.023809523809523808	0.2698412698412698
q_norm/6	0.023809523809523808	0.2619047619047619
q_norm/30	0.023809523809523808	0.29365079365079366
down/22	0.023809523809523808	0.2619047619047619
up/24	0.023809523809523808	0.2619047619047619
down/27	0.023809523809523808	0.24603174603174602
v/13	0.023809523809523808	0.2619047619047619
k/35	0.023809523809523808	0.23015873015873015
q/34	0.023809523809523808	0.2698412698412698
down/29	0.023809523809523808	0.25396825396825395
q_norm/4	0.023809523809523808	0.2857142857142857
down/31	0.023809523809523808	0.23015873015873015
q/9	0.023809523809523808	0.2777777777777778
q/8	0.023809523809523808	0.30158730158730157
up/25	0.023809523809523808	0.23809523809523808
q/12	0.023809523809523808	0.2698412698412698
v/14	0.023809523809523808	0.2619047619047619
q_norm/14	0.023809523809523808	0.2698412698412698
v/11	0.023809523809523808	0.2619047619047619
v/12	0.023809523809523808	0.2619047619047619
k_norm/33	0.023809523809523808	0.2619047619047619
o/25	0.023809523809523808	0.25396825396825395
k/26	0.023809523809523808	0.2698412698412698
gate/7	0.023809523809523808	0.25396825396825395
o/0	0.023809523809523808	0.29365079365079366
gate/13	0.023809523809523808	0.25396825396825395
up/30	0.023809523809523808	0.21428571428571427
down/3	0.023809523809523808	0.2777777777777778
k_norm/34	0.023809523809523808	0.23809523809523808
gate/30	0.023809523809523808	0.2698412698412698
q/22	0.023809523809523808	0.2698412698412698
post_norm/33	0.023809523809523808	0.25396825396825395
q_norm/10	0.023809523809523808	0.2698412698412698
up/6	0.023809523809523808	0.2698412698412698
o/11	0.023809523809523808	0.23015873015873015
q_norm/33	0.023809523809523808	0.2698412698412698
v/9	0.023809523809523808	0.2619047619047619
q/23	0.023809523809523808	0.25396825396825395
o/24	0.023809523809523808	0.25396825396825395
gate/31	0.023809523809523808	0.23015873015873015
gate/29	0.023809523809523808	0.2222222222222222
post_norm/4	0.023809523809523808	0.2698412698412698
gate/27	0.023809523809523808	0.24603174603174602
q/11	0.023809523809523808	0.2777777777777778
v/19	0.023809523809523808	0.2698412698412698
down/16	0.023809523809523808	0.2698412698412698
down/4	0.023809523809523808	0.2698412698412698
k_norm/30	0.023809523809523808	0.2698412698412698
k/29	0.023809523809523808	0.2698412698412698
v/16	0.023809523809523808	0.2619047619047619
down/30	0.023809523809523808	0.2619047619047619
post_norm/27	0.015873015873015872	0.24603174603174602
k_norm/27	0.015873015873015872	0.2619047619047619
up/31	0.015873015873015872	0.2698412698412698
gate/17	0.015873015873015872	0.25396825396825395
down/23	0.015873015873015872	0.2777777777777778
gate/19	0.015873015873015872	0.2698412698412698
k_norm/10	0.015873015873015872	0.2619047619047619
down/8	0.015873015873015872	0.2619047619047619
down/25	0.015873015873015872	0.23809523809523808
k/24	0.015873015873015872	0.2619047619047619
k/18	0.015873015873015872	0.24603174603174602
k_norm/35	0.015873015873015872	0.21428571428571427
up/4	0.015873015873015872	0.23809523809523808
q/32	0.015873015873015872	0.2698412698412698
down/20	0.015873015873015872	0.24603174603174602
q_norm/34	0.015873015873015872	0.25396825396825395
q_norm/8	0.015873015873015872	0.30158730158730157
k_norm/29	0.015873015873015872	0.25396825396825395
v/26	0.015873015873015872	0.2698412698412698
v/30	0.015873015873015872	0.2698412698412698
o/10	0.015873015873015872	0.23809523809523808
k_norm/24	0.015873015873015872	0.2698412698412698
q_norm/24	0.015873015873015872	0.2698412698412698
k/16	0.015873015873015872	0.24603174603174602
in_norm/31	0.015873015873015872	0.24603174603174602
q/20	0.015873015873015872	0.24603174603174602
q/26	0.015873015873015872	0.2698412698412698
k_norm/2	0.015873015873015872	0.2698412698412698
post_norm/5	0.015873015873015872	0.2698412698412698
down/2	0.015873015873015872	0.2698412698412698
k/31	0.015873015873015872	0.23809523809523808
q_norm/28	0.015873015873015872	0.24603174603174602
k/30	0.015873015873015872	0.2698412698412698
q_norm/16	0.015873015873015872	0.23015873015873015
o/16	0.015873015873015872	0.2777777777777778
q/28	0.015873015873015872	0.24603174603174602
down/24	0.015873015873015872	0.24603174603174602
post_norm/3	0.015873015873015872	0.2698412698412698
down/17	0.015873015873015872	0.25396825396825395
down/14	0.015873015873015872	0.23015873015873015
embed	0.015873015873015872	0.2698412698412698
down/32	0.015873015873015872	0.2698412698412698
down/9	0.015873015873015872	0.23809523809523808
q_norm/27	0.015873015873015872	0.2619047619047619
k_norm/13	0.015873015873015872	0.24603174603174602
up/33	0.015873015873015872	0.2619047619047619
q_norm/0	0.015873015873015872	0.2857142857142857
k/28	0.015873015873015872	0.25396825396825395
k_norm/12	0.015873015873015872	0.2857142857142857
q_norm/12	0.015873015873015872	0.2857142857142857
q/1	0.015873015873015872	0.2619047619047619
up/8	0.015873015873015872	0.2619047619047619
v/10	0.015873015873015872	0.2619047619047619
k_norm/14	0.015873015873015872	0.25396825396825395
k/14	0.015873015873015872	0.25396825396825395
post_norm/28	0.015873015873015872	0.24603174603174602
down/12	0.015873015873015872	0.2619047619047619
o/28	0.015873015873015872	0.2619047619047619
post_norm/26	0.015873015873015872	0.24603174603174602
q_norm/2	0.015873015873015872	0.2777777777777778
v/28	0.015873015873015872	0.25396825396825395
o/30	0.015873015873015872	0.25396825396825395
q/15	0.015873015873015872	0.25396825396825395
k/4	0.015873015873015872	0.2777777777777778
in_norm/11	0.015873015873015872	0.2619047619047619
o/32	0.015873015873015872	0.30158730158730157
q/3	0.015873015873015872	0.29365079365079366
up/34	0.015873015873015872	0.24603174603174602
o/29	0.015873015873015872	0.2777777777777778
v/29	0.015873015873015872	0.2619047619047619
k/10	0.015873015873015872	0.2698412698412698
post_norm/0	0.015873015873015872	0.2777777777777778
