weight	step_acc	agent_acc
gate/7	0.4482758620689655	0.7758620689655172
down/15	0.43103448275862066	0.7413793103448276
v/24	0.43103448275862066	0.7413793103448276
up/18	0.41379310344827586	0.7413793103448276
down/18	0.41379310344827586	0.7586206896551724
down/19	0.41379310344827586	0.7068965517241379
post_norm/14	0.39655172413793105	0.7758620689655172
down/13	0.39655172413793105	0.6896551724137931
down/8	0.39655172413793105	0.7413793103448276
q/31	0.39655172413793105	0.7586206896551724
v/9	0.3793103448275862	0.7931034482758621
gate/6	0.3793103448275862	0.7413793103448276
v/19	0.3793103448275862	0.8103448275862069
up/3	0.3793103448275862	0.7068965517241379
post_norm/21	0.3793103448275862	0.7586206896551724
gate/13	0.3793103448275862	0.7068965517241379
up/20	0.3793103448275862	0.7413793103448276
v/11	0.3793103448275862	0.7413793103448276
down/3	0.3793103448275862	0.7241379310344828
post_norm/19	0.3793103448275862	0.7931034482758621
in_norm/13	0.3793103448275862	0.7241379310344828
k/20	0.3793103448275862	0.7758620689655172
k/7	0.3793103448275862	0.7586206896551724
down/2	0.3793103448275862	0.7758620689655172
down/1	0.3793103448275862	0.7413793103448276
up/21	0.3793103448275862	0.7241379310344828
o/18	0.3620689655172414	0.7413793103448276
v/15	0.3620689655172414	0.7068965517241379
up/22	0.3620689655172414	0.7068965517241379
q/11	0.3620689655172414	0.7586206896551724
up/10	0.3620689655172414	0.6896551724137931
up/25	0.3620689655172414	0.7413793103448276
in_norm/10	0.3620689655172414	0.8448275862068966
o/13	0.3620689655172414	0.7068965517241379
up/4	0.3620689655172414	0.7241379310344828
v/2	0.3620689655172414	0.7413793103448276
v/7	0.3620689655172414	0.7586206896551724
o/3	0.3620689655172414	0.7586206896551724
o/1	0.3620689655172414	0.7241379310344828
gate/8	0.3620689655172414	0.7413793103448276
v/16	0.3620689655172414	0.7931034482758621
down/26	0.3620689655172414	0.8448275862068966
v/13	0.3620689655172414	0.7241379310344828
up/29	0.3620689655172414	0.7586206896551724
in_norm/27	0.3620689655172414	0.7931034482758621
down/7	0.3620689655172414	0.7241379310344828
o/24	0.3448275862068966	0.7068965517241379
v/28	0.3448275862068966	0.7758620689655172
up/7	0.3448275862068966	0.7413793103448276
up/24	0.3448275862068966	0.7241379310344828
gate/26	0.3448275862068966	0.7586206896551724
o/4	0.3448275862068966	0.7241379310344828
down/22	0.3448275862068966	0.7586206896551724
up/9	0.3448275862068966	0.7586206896551724
o/15	0.3448275862068966	0.7068965517241379
gate/21	0.3448275862068966	0.7413793103448276
o/5	0.3448275862068966	0.7586206896551724
o/12	0.3448275862068966	0.7758620689655172
down/21	0.3448275862068966	0.7758620689655172
down/0	0.3448275862068966	0.7413793103448276
v/8	0.3448275862068966	0.7413793103448276
v/21	0.3448275862068966	0.7586206896551724
down/6	0.3448275862068966	0.7413793103448276
up/6	0.3448275862068966	0.7068965517241379
v/12	0.3448275862068966	0.6724137931034483
k/15	0.3448275862068966	0.7413793103448276
k/12	0.3448275862068966	0.7241379310344828
up/0	0.3448275862068966	0.7241379310344828
post_norm/10	0.3448275862068966	0.6896551724137931
o/17	0.3448275862068966	0.7241379310344828
v/5	0.3448275862068966	0.7241379310344828
o/16	0.3448275862068966	0.7241379310344828
down/30	0.3448275862068966	0.7241379310344828
post_norm/17	0.3448275862068966	0.7931034482758621
o/7	0.3448275862068966	0.7413793103448276
k/5	0.3448275862068966	0.8103448275862069
post_norm/12	0.3448275862068966	0.7758620689655172
k/31	0.3448275862068966	0.7758620689655172
down/27	0.3275862068965517	0.7413793103448276
up/28	0.3275862068965517	0.7413793103448276
q/20	0.3275862068965517	0.7068965517241379
q/16	0.3275862068965517	0.7586206896551724
post_norm/5	0.3275862068965517	0.7413793103448276
v/22	0.3275862068965517	0.7586206896551724
gate/22	0.3275862068965517	0.7241379310344828
gate/18	0.3275862068965517	0.7241379310344828
gate/12	0.3275862068965517	0.7931034482758621
post_norm/20	0.3275862068965517	0.7586206896551724
up/23	0.3275862068965517	0.7931034482758621
up/19	0.3275862068965517	0.7241379310344828
down/29	0.3275862068965517	0.7241379310344828
gate/14	0.3275862068965517	0.7413793103448276
gate/20	0.3275862068965517	0.7068965517241379
q/25	0.3275862068965517	0.8103448275862069
down/20	0.3275862068965517	0.7241379310344828
in_norm/23	0.3275862068965517	0.7758620689655172
up/1	0.3275862068965517	0.7586206896551724
post_norm/9	0.3275862068965517	0.7758620689655172
k/11	0.3275862068965517	0.7241379310344828
v/6	0.3275862068965517	0.7241379310344828
k/4	0.3275862068965517	0.7758620689655172
q/14	0.3275862068965517	0.7241379310344828
v/1	0.3275862068965517	0.7758620689655172
down/5	0.3275862068965517	0.7586206896551724
k/28	0.3275862068965517	0.7758620689655172
k/17	0.3275862068965517	0.7413793103448276
down/16	0.3275862068965517	0.7241379310344828
gate/27	0.3275862068965517	0.7931034482758621
up/5	0.3275862068965517	0.7586206896551724
up/30	0.3275862068965517	0.7413793103448276
down/11	0.3275862068965517	0.7068965517241379
k/9	0.3275862068965517	0.8275862068965517
up/13	0.3275862068965517	0.7586206896551724
gate/3	0.3275862068965517	0.7068965517241379
down/10	0.3275862068965517	0.7586206896551724
up/14	0.3275862068965517	0.7413793103448276
v/31	0.3275862068965517	0.7586206896551724
v/26	0.3275862068965517	0.7586206896551724
gate/16	0.3275862068965517	0.7068965517241379
k/6	0.3275862068965517	0.7931034482758621
k/19	0.3275862068965517	0.7586206896551724
down/14	0.3275862068965517	0.7068965517241379
gate/11	0.3275862068965517	0.7241379310344828
gate/30	0.3275862068965517	0.7241379310344828
up/31	0.3103448275862069	0.7586206896551724
post_norm/8	0.3103448275862069	0.7413793103448276
down/4	0.3103448275862069	0.7241379310344828
q/10	0.3103448275862069	0.7413793103448276
post_norm/22	0.3103448275862069	0.7758620689655172
post_norm/3	0.3103448275862069	0.7931034482758621
up/15	0.3103448275862069	0.7586206896551724
k/22	0.3103448275862069	0.7068965517241379
gate/31	0.3103448275862069	0.7931034482758621
k/24	0.3103448275862069	0.8103448275862069
down/17	0.3103448275862069	0.7068965517241379
o/10	0.3103448275862069	0.7413793103448276
down/31	0.3103448275862069	0.7413793103448276
o/6	0.3103448275862069	0.7241379310344828
v/30	0.3103448275862069	0.8275862068965517
gate/23	0.3103448275862069	0.7413793103448276
up/27	0.3103448275862069	0.7241379310344828
up/17	0.3103448275862069	0.7586206896551724
down/25	0.3103448275862069	0.7413793103448276
k/25	0.3103448275862069	0.8448275862068966
o/19	0.3103448275862069	0.7241379310344828
k/16	0.3103448275862069	0.7586206896551724
in_norm/16	0.3103448275862069	0.8620689655172413
v/20	0.3103448275862069	0.7241379310344828
o/2	0.3103448275862069	0.7586206896551724
gate/29	0.3103448275862069	0.7068965517241379
v/23	0.3103448275862069	0.7758620689655172
post_norm/1	0.3103448275862069	0.8103448275862069
post_norm/23	0.3103448275862069	0.7413793103448276
q/18	0.3103448275862069	0.7241379310344828
post_norm/31	0.3103448275862069	0.8103448275862069
q/7	0.29310344827586204	0.7413793103448276
o/14	0.29310344827586204	0.6896551724137931
down/9	0.29310344827586204	0.7068965517241379
q/5	0.29310344827586204	0.7586206896551724
q/27	0.29310344827586204	0.7413793103448276
norm	0.29310344827586204	0.7241379310344828
in_norm/8	0.29310344827586204	0.8103448275862069
gate/25	0.29310344827586204	0.7068965517241379
o/22	0.29310344827586204	0.7068965517241379
in_norm/2	0.29310344827586204	0.7931034482758621
in_norm/5	0.29310344827586204	0.7586206896551724
gate/19	0.29310344827586204	0.7413793103448276
post_norm/4	0.29310344827586204	0.7758620689655172
o/31	0.29310344827586204	0.7586206896551724
k/0	0.29310344827586204	0.7068965517241379
o/23	0.29310344827586204	0.7413793103448276
gate/1	0.29310344827586204	0.7758620689655172
in_norm/20	0.29310344827586204	0.8620689655172413
in_norm/12	0.29310344827586204	0.7413793103448276
k/18	0.29310344827586204	0.7586206896551724
q/2	0.29310344827586204	0.8448275862068966
in_norm/29	0.29310344827586204	0.7931034482758621
v/29	0.29310344827586204	0.7068965517241379
gate/2	0.29310344827586204	0.7241379310344828
down/24	0.29310344827586204	0.7758620689655172
post_norm/2	0.29310344827586204	0.7413793103448276
post_norm/11	0.29310344827586204	0.7586206896551724
q/28	0.29310344827586204	0.7413793103448276
post_norm/26	0.29310344827586204	0.7758620689655172
v/0	0.29310344827586204	0.7068965517241379
q/15	0.29310344827586204	0.7758620689655172
q/6	0.29310344827586204	0.7931034482758621
o/21	0.29310344827586204	0.7241379310344828
o/27	0.29310344827586204	0.7758620689655172
post_norm/25	0.29310344827586204	0.7931034482758621
gate/10	0.29310344827586204	0.7241379310344828
gate/4	0.29310344827586204	0.7413793103448276
down/28	0.29310344827586204	0.7068965517241379
gate/17	0.29310344827586204	0.6724137931034483
o/20	0.29310344827586204	0.7068965517241379
v/25	0.29310344827586204	0.8103448275862069
up/16	0.29310344827586204	0.7413793103448276
post_norm/24	0.29310344827586204	0.7586206896551724
q/0	0.29310344827586204	0.6896551724137931
