weight	step_acc	agent_acc
down/31	0.22413793103448276	0.7586206896551724
gate/25	0.22413793103448276	0.7068965517241379
o/29	0.20689655172413793	0.6206896551724138
gate/24	0.1896551724137931	0.603448275862069
up/23	0.1896551724137931	0.603448275862069
o/31	0.1896551724137931	0.7586206896551724
post_norm/25	0.1896551724137931	0.5517241379310345
v/31	0.1896551724137931	0.6379310344827587
up/28	0.1896551724137931	0.603448275862069
q/31	0.1896551724137931	0.6379310344827587
gate/23	0.1896551724137931	0.5344827586206896
gate/27	0.1896551724137931	0.603448275862069
down/24	0.1896551724137931	0.5689655172413793
gate/22	0.1896551724137931	0.5517241379310345
post_norm/29	0.1896551724137931	0.5689655172413793
up/26	0.1896551724137931	0.6379310344827587
down/29	0.1896551724137931	0.6724137931034483
gate/26	0.1896551724137931	0.6206896551724138
up/25	0.1724137931034483	0.5344827586206896
v/22	0.1724137931034483	0.4827586206896552
up/27	0.1724137931034483	0.603448275862069
post_norm/28	0.1724137931034483	0.5517241379310345
gate/28	0.1724137931034483	0.5
gate/30	0.1724137931034483	0.603448275862069
v/29	0.1724137931034483	0.5
down/21	0.1724137931034483	0.6206896551724138
o/28	0.1724137931034483	0.46551724137931033
down/28	0.1724137931034483	0.5689655172413793
post_norm/24	0.1724137931034483	0.5172413793103449
post_norm/26	0.1724137931034483	0.5344827586206896
v/30	0.1724137931034483	0.6206896551724138
v/21	0.1724137931034483	0.4827586206896552
v/28	0.1724137931034483	0.5689655172413793
v/23	0.1724137931034483	0.5172413793103449
post_norm/23	0.15517241379310345	0.5
down/23	0.15517241379310345	0.5172413793103449
post_norm/27	0.15517241379310345	0.5517241379310345
o/22	0.15517241379310345	0.4482758620689655
gate/20	0.15517241379310345	0.5172413793103449
post_norm/4	0.15517241379310345	0.43103448275862066
up/0	0.15517241379310345	0.43103448275862066
v/25	0.15517241379310345	0.5172413793103449
gate/29	0.15517241379310345	0.6206896551724138
q/25	0.15517241379310345	0.46551724137931033
o/0	0.15517241379310345	0.43103448275862066
o/30	0.15517241379310345	0.6724137931034483
down/30	0.15517241379310345	0.7931034482758621
v/26	0.15517241379310345	0.5
post_norm/22	0.15517241379310345	0.5
v/27	0.15517241379310345	0.4827586206896552
up/22	0.15517241379310345	0.6206896551724138
post_norm/20	0.15517241379310345	0.46551724137931033
in_norm/25	0.15517241379310345	0.43103448275862066
post_norm/21	0.15517241379310345	0.4827586206896552
down/26	0.15517241379310345	0.5862068965517241
gate/4	0.15517241379310345	0.43103448275862066
down/22	0.15517241379310345	0.5
up/18	0.15517241379310345	0.4827586206896552
norm	0.13793103448275862	0.603448275862069
up/5	0.13793103448275862	0.39655172413793105
up/21	0.13793103448275862	0.5172413793103449
q/16	0.13793103448275862	0.4482758620689655
o/27	0.13793103448275862	0.4482758620689655
in_norm/5	0.13793103448275862	0.39655172413793105
o/24	0.13793103448275862	0.41379310344827586
q/2	0.13793103448275862	0.41379310344827586
down/3	0.13793103448275862	0.39655172413793105
down/20	0.13793103448275862	0.5172413793103449
in_norm/23	0.13793103448275862	0.46551724137931033
k/1	0.13793103448275862	0.43103448275862066
v/15	0.13793103448275862	0.41379310344827586
v/16	0.13793103448275862	0.46551724137931033
down/19	0.13793103448275862	0.4827586206896552
down/27	0.13793103448275862	0.5
q/3	0.13793103448275862	0.41379310344827586
gate/21	0.13793103448275862	0.5172413793103449
in_norm/2	0.13793103448275862	0.41379310344827586
gate/15	0.13793103448275862	0.43103448275862066
o/15	0.13793103448275862	0.4482758620689655
k/22	0.13793103448275862	0.43103448275862066
o/16	0.13793103448275862	0.43103448275862066
k/25	0.13793103448275862	0.43103448275862066
q/4	0.13793103448275862	0.43103448275862066
q/5	0.13793103448275862	0.41379310344827586
v/0	0.13793103448275862	0.39655172413793105
post_norm/0	0.13793103448275862	0.41379310344827586
gate/3	0.13793103448275862	0.41379310344827586
post_norm/2	0.13793103448275862	0.39655172413793105
k/31	0.13793103448275862	0.5172413793103449
in_norm/3	0.13793103448275862	0.41379310344827586
q/0	0.13793103448275862	0.41379310344827586
o/26	0.13793103448275862	0.46551724137931033
o/5	0.13793103448275862	0.41379310344827586
o/13	0.13793103448275862	0.43103448275862066
down/0	0.13793103448275862	0.41379310344827586
o/19	0.13793103448275862	0.43103448275862066
v/24	0.13793103448275862	0.5172413793103449
post_norm/3	0.13793103448275862	0.39655172413793105
k/0	0.13793103448275862	0.3793103448275862
in_norm/28	0.13793103448275862	0.4482758620689655
k/3	0.13793103448275862	0.39655172413793105
k/16	0.13793103448275862	0.3793103448275862
post_norm/1	0.13793103448275862	0.41379310344827586
k/23	0.13793103448275862	0.43103448275862066
q/27	0.13793103448275862	0.5689655172413793
down/25	0.13793103448275862	0.5344827586206896
up/24	0.13793103448275862	0.5862068965517241
embed	0.13793103448275862	0.39655172413793105
gate/18	0.13793103448275862	0.4482758620689655
gate/19	0.13793103448275862	0.5172413793103449
v/3	0.13793103448275862	0.41379310344827586
v/19	0.13793103448275862	0.5172413793103449
v/13	0.13793103448275862	0.43103448275862066
up/29	0.13793103448275862	0.6724137931034483
v/1	0.13793103448275862	0.39655172413793105
v/8	0.13793103448275862	0.41379310344827586
v/10	0.13793103448275862	0.43103448275862066
v/9	0.13793103448275862	0.41379310344827586
v/18	0.13793103448275862	0.5517241379310345
up/19	0.13793103448275862	0.46551724137931033
