weight	step_acc	agent_acc
k/1	0.3253968253968254	0.49206349206349204
in_norm/5	0.30158730158730157	0.48412698412698413
up/20	0.2777777777777778	0.5
q/1	0.2698412698412698	0.5317460317460317
q/0	0.25396825396825395	0.4444444444444444
up/30	0.25396825396825395	0.46825396825396826
post_norm/0	0.24603174603174602	0.4365079365079365
o/11	0.24603174603174602	0.3968253968253968
gate/2	0.24603174603174602	0.40476190476190477
lm_head	0.23809523809523808	0.3888888888888889
gate/4	0.23809523809523808	0.42857142857142855
up/10	0.23015873015873015	0.42063492063492064
o/18	0.23015873015873015	0.3968253968253968
post_norm/2	0.23015873015873015	0.4444444444444444
k/2	0.23015873015873015	0.4365079365079365
k/18	0.23015873015873015	0.4365079365079365
q/26	0.2222222222222222	0.42063492063492064
gate/28	0.2222222222222222	0.40476190476190477
in_norm/28	0.2222222222222222	0.4126984126984127
q/30	0.2222222222222222	0.4444444444444444
gate/17	0.2222222222222222	0.42063492063492064
k/8	0.2222222222222222	0.42857142857142855
q/15	0.2222222222222222	0.47619047619047616
up/26	0.21428571428571427	0.3968253968253968
o/22	0.21428571428571427	0.4523809523809524
k/6	0.20634920634920634	0.3888888888888889
v/31	0.20634920634920634	0.3888888888888889
k/19	0.20634920634920634	0.4365079365079365
o/8	0.20634920634920634	0.4365079365079365
o/0	0.20634920634920634	0.3492063492063492
up/11	0.20634920634920634	0.42063492063492064
k/12	0.20634920634920634	0.3888888888888889
q/12	0.1984126984126984	0.42063492063492064
k/11	0.1984126984126984	0.36507936507936506
q/16	0.1984126984126984	0.42063492063492064
gate/30	0.1984126984126984	0.3888888888888889
gate/27	0.1984126984126984	0.42063492063492064
in_norm/21	0.1984126984126984	0.40476190476190477
in_norm/3	0.1984126984126984	0.4523809523809524
gate/12	0.1984126984126984	0.4444444444444444
o/24	0.1984126984126984	0.42063492063492064
up/14	0.19047619047619047	0.38095238095238093
gate/1	0.19047619047619047	0.42063492063492064
up/22	0.19047619047619047	0.4126984126984127
q/2	0.19047619047619047	0.42063492063492064
k/3	0.19047619047619047	0.3888888888888889
in_norm/7	0.19047619047619047	0.4126984126984127
q/23	0.19047619047619047	0.40476190476190477
q/11	0.19047619047619047	0.4603174603174603
up/28	0.19047619047619047	0.4523809523809524
in_norm/25	0.18253968253968253	0.42063492063492064
in_norm/13	0.18253968253968253	0.38095238095238093
gate/29	0.18253968253968253	0.3888888888888889
gate/23	0.18253968253968253	0.3968253968253968
k/4	0.18253968253968253	0.40476190476190477
o/15	0.18253968253968253	0.3492063492063492
q/17	0.18253968253968253	0.35714285714285715
o/20	0.18253968253968253	0.42857142857142855
in_norm/4	0.18253968253968253	0.3888888888888889
gate/18	0.18253968253968253	0.373015873015873
up/1	0.18253968253968253	0.3253968253968254
down/31	0.18253968253968253	0.35714285714285715
up/23	0.18253968253968253	0.3888888888888889
k/16	0.18253968253968253	0.3412698412698413
q/24	0.1746031746031746	0.373015873015873
post_norm/29	0.1746031746031746	0.3888888888888889
post_norm/1	0.1746031746031746	0.48412698412698413
up/0	0.1746031746031746	0.3333333333333333
