weight	step_acc	agent_acc
post_norm/35	0.29310344827586204	0.7413793103448276
q/26	0.29310344827586204	0.8620689655172413
q/15	0.27586206896551724	0.7068965517241379
q/14	0.25862068965517243	0.7931034482758621
down/34	0.25862068965517243	0.8103448275862069
down/31	0.25862068965517243	0.8103448275862069
q_norm/10	0.2413793103448276	0.46551724137931033
o/20	0.2413793103448276	0.4827586206896552
up/11	0.2413793103448276	0.6724137931034483
k_norm/14	0.2413793103448276	0.7068965517241379
q/5	0.2413793103448276	0.5862068965517241
q/8	0.2413793103448276	0.7241379310344828
q_norm/0	0.22413793103448276	0.7413793103448276
k_norm/12	0.22413793103448276	0.603448275862069
o/15	0.20689655172413793	0.5689655172413793
up/7	0.20689655172413793	0.7586206896551724
q/27	0.20689655172413793	0.8103448275862069
q_norm/15	0.20689655172413793	0.5344827586206896
o/35	0.20689655172413793	0.5172413793103449
q_norm/2	0.20689655172413793	0.5689655172413793
q_norm/9	0.1896551724137931	0.43103448275862066
o/14	0.1896551724137931	0.46551724137931033
k/1	0.1896551724137931	0.5
k_norm/15	0.1896551724137931	0.5172413793103449
q/12	0.1896551724137931	0.5689655172413793
q_norm/18	0.1896551724137931	0.4827586206896552
q/1	0.1896551724137931	0.603448275862069
up/6	0.1896551724137931	0.5172413793103449
k_norm/18	0.1896551724137931	0.5344827586206896
o/17	0.1896551724137931	0.5344827586206896
in_norm/15	0.1896551724137931	0.6896551724137931
gate/1	0.1896551724137931	0.7413793103448276
k_norm/0	0.1896551724137931	0.5862068965517241
up/5	0.1724137931034483	0.6379310344827587
post_norm/1	0.1724137931034483	0.4827586206896552
k_norm/8	0.1724137931034483	0.6724137931034483
q_norm/12	0.1724137931034483	0.5172413793103449
gate/5	0.1724137931034483	0.6379310344827587
up/34	0.1724137931034483	0.7931034482758621
k_norm/3	0.1724137931034483	0.7068965517241379
q_norm/7	0.1724137931034483	0.5862068965517241
k_norm/10	0.1724137931034483	0.5172413793103449
k_norm/7	0.1724137931034483	0.6724137931034483
q/11	0.1724137931034483	0.43103448275862066
gate/7	0.1724137931034483	0.5689655172413793
q_norm/16	0.1724137931034483	0.5172413793103449
down/24	0.1724137931034483	0.603448275862069
k_norm/6	0.1724137931034483	0.5517241379310345
q/35	0.1724137931034483	0.7413793103448276
q/10	0.1724137931034483	0.6206896551724138
down/33	0.15517241379310345	0.603448275862069
gate/35	0.15517241379310345	0.6551724137931034
q/7	0.15517241379310345	0.6896551724137931
up/22	0.15517241379310345	0.41379310344827586
q_norm/33	0.15517241379310345	0.41379310344827586
in_norm/13	0.15517241379310345	0.5172413793103449
up/2	0.15517241379310345	0.7068965517241379
in_norm/9	0.15517241379310345	0.41379310344827586
q_norm/17	0.15517241379310345	0.46551724137931033
gate/2	0.15517241379310345	0.5172413793103449
post_norm/2	0.15517241379310345	0.3793103448275862
gate/24	0.15517241379310345	0.39655172413793105
in_norm/6	0.15517241379310345	0.4482758620689655
q_norm/3	0.15517241379310345	0.6896551724137931
k_norm/17	0.15517241379310345	0.5
q/34	0.15517241379310345	0.7068965517241379
up/14	0.15517241379310345	0.5172413793103449
lm_head	0.15517241379310345	0.7758620689655172
up/9	0.15517241379310345	0.46551724137931033
k_norm/25	0.15517241379310345	0.5517241379310345
o/21	0.15517241379310345	0.4827586206896552
k_norm/28	0.15517241379310345	0.4827586206896552
q/6	0.15517241379310345	0.4827586206896552
up/20	0.13793103448275862	0.3620689655172414
up/10	0.13793103448275862	0.4827586206896552
in_norm/5	0.13793103448275862	0.3793103448275862
in_norm/8	0.13793103448275862	0.4827586206896552
k/27	0.13793103448275862	0.6206896551724138
q/25	0.13793103448275862	0.3620689655172414
up/21	0.13793103448275862	0.39655172413793105
in_norm/20	0.13793103448275862	0.39655172413793105
in_norm/2	0.13793103448275862	0.46551724137931033
down/32	0.13793103448275862	0.43103448275862066
q/29	0.13793103448275862	0.3620689655172414
up/3	0.13793103448275862	0.5689655172413793
q_norm/6	0.13793103448275862	0.6551724137931034
k_norm/34	0.13793103448275862	0.3620689655172414
in_norm/7	0.13793103448275862	0.5
o/12	0.13793103448275862	0.41379310344827586
q_norm/5	0.13793103448275862	0.5517241379310345
q/23	0.13793103448275862	0.4827586206896552
q_norm/8	0.13793103448275862	0.5517241379310345
q/28	0.13793103448275862	0.46551724137931033
k_norm/2	0.13793103448275862	0.46551724137931033
k_norm/9	0.13793103448275862	0.4482758620689655
o/10	0.13793103448275862	0.5172413793103449
q/4	0.13793103448275862	0.39655172413793105
q/17	0.13793103448275862	0.46551724137931033
k_norm/31	0.13793103448275862	0.6896551724137931
k_norm/30	0.13793103448275862	0.7241379310344828
gate/22	0.13793103448275862	0.4482758620689655
in_norm/33	0.1206896551724138	0.41379310344827586
k/35	0.1206896551724138	0.3793103448275862
in_norm/12	0.1206896551724138	0.41379310344827586
in_norm/31	0.1206896551724138	0.41379310344827586
q/20	0.1206896551724138	0.3448275862068966
k_norm/1	0.1206896551724138	0.4827586206896552
q_norm/34	0.1206896551724138	0.3620689655172414
o/7	0.1206896551724138	0.41379310344827586
k/3	0.1206896551724138	0.39655172413793105
in_norm/25	0.1206896551724138	0.3448275862068966
gate/23	0.1206896551724138	0.41379310344827586
o/4	0.1206896551724138	0.5
up/1	0.1206896551724138	0.5
q/13	0.1206896551724138	0.5
gate/32	0.1206896551724138	0.3793103448275862
gate/13	0.1206896551724138	0.39655172413793105
k_norm/22	0.1206896551724138	0.3793103448275862
up/16	0.1206896551724138	0.3620689655172414
gate/18	0.1206896551724138	0.5517241379310345
post_norm/7	0.1206896551724138	0.603448275862069
q/0	0.1206896551724138	0.3620689655172414
q_norm/28	0.1206896551724138	0.5344827586206896
q_norm/13	0.1206896551724138	0.4827586206896552
k/13	0.1206896551724138	0.39655172413793105
k/16	0.1206896551724138	0.41379310344827586
q_norm/22	0.1206896551724138	0.39655172413793105
o/5	0.1206896551724138	0.5344827586206896
in_norm/19	0.1206896551724138	0.3620689655172414
q_norm/31	0.1206896551724138	0.5172413793103449
o/18	0.1206896551724138	0.43103448275862066
in_norm/10	0.1206896551724138	0.3448275862068966
q/31	0.1206896551724138	0.5172413793103449
q/33	0.1206896551724138	0.3620689655172414
gate/3	0.1206896551724138	0.46551724137931033
in_norm/18	0.1206896551724138	0.4482758620689655
k_norm/4	0.1206896551724138	0.5689655172413793
k/0	0.1206896551724138	0.3448275862068966
