weight	step_acc	agent_acc
q/11	0.46551724137931033	0.8793103448275862
q_norm/25	0.4482758620689655	0.9137931034482759
norm	0.4482758620689655	0.8275862068965517
k_norm/25	0.4482758620689655	0.9310344827586207
in_norm/25	0.4482758620689655	0.9137931034482759
lm_head	0.43103448275862066	0.8275862068965517
up/35	0.43103448275862066	0.8448275862068966
k_norm/26	0.43103448275862066	0.896551724137931
k_norm/29	0.43103448275862066	0.8448275862068966
post_norm/35	0.43103448275862066	0.8793103448275862
in_norm/16	0.43103448275862066	0.896551724137931
o/15	0.43103448275862066	0.8793103448275862
q/22	0.43103448275862066	0.8793103448275862
gate/23	0.43103448275862066	0.8620689655172413
up/15	0.43103448275862066	0.8793103448275862
down/12	0.43103448275862066	0.8620689655172413
q_norm/33	0.43103448275862066	0.8793103448275862
k/10	0.41379310344827586	0.896551724137931
gate/0	0.41379310344827586	0.896551724137931
v/35	0.41379310344827586	0.8620689655172413
k/30	0.41379310344827586	0.9137931034482759
in_norm/21	0.41379310344827586	0.9137931034482759
in_norm/0	0.41379310344827586	0.8793103448275862
q/31	0.41379310344827586	0.9137931034482759
k/21	0.41379310344827586	0.9310344827586207
q_norm/17	0.41379310344827586	0.9310344827586207
q/30	0.41379310344827586	0.8793103448275862
o/26	0.41379310344827586	0.8620689655172413
q/18	0.41379310344827586	0.896551724137931
q_norm/15	0.41379310344827586	0.896551724137931
down/14	0.41379310344827586	0.896551724137931
up/23	0.41379310344827586	0.896551724137931
down/20	0.41379310344827586	0.8448275862068966
q/12	0.41379310344827586	0.896551724137931
q/4	0.41379310344827586	0.8620689655172413
o/13	0.41379310344827586	0.8448275862068966
down/21	0.41379310344827586	0.8620689655172413
k_norm/16	0.41379310344827586	0.8620689655172413
q_norm/21	0.41379310344827586	0.896551724137931
down/16	0.39655172413793105	0.8793103448275862
k_norm/6	0.39655172413793105	0.896551724137931
o/28	0.39655172413793105	0.8448275862068966
o/27	0.39655172413793105	0.8793103448275862
q/14	0.39655172413793105	0.8793103448275862
up/13	0.39655172413793105	0.8448275862068966
k_norm/27	0.39655172413793105	0.8793103448275862
k_norm/18	0.39655172413793105	0.896551724137931
k_norm/30	0.39655172413793105	0.8620689655172413
o/21	0.39655172413793105	0.8620689655172413
q_norm/30	0.39655172413793105	0.8793103448275862
o/19	0.39655172413793105	0.8620689655172413
up/9	0.39655172413793105	0.8275862068965517
k_norm/17	0.39655172413793105	0.8793103448275862
o/0	0.39655172413793105	0.9137931034482759
gate/11	0.39655172413793105	0.8793103448275862
q/19	0.39655172413793105	0.896551724137931
k_norm/15	0.39655172413793105	0.8793103448275862
q_norm/18	0.39655172413793105	0.8793103448275862
in_norm/15	0.39655172413793105	0.8793103448275862
post_norm/17	0.39655172413793105	0.8620689655172413
q_norm/19	0.39655172413793105	0.896551724137931
k/33	0.39655172413793105	0.8793103448275862
o/18	0.39655172413793105	0.8620689655172413
up/18	0.39655172413793105	0.8793103448275862
o/20	0.39655172413793105	0.8793103448275862
down/27	0.39655172413793105	0.8448275862068966
o/16	0.39655172413793105	0.8620689655172413
o/17	0.39655172413793105	0.8620689655172413
down/17	0.39655172413793105	0.8448275862068966
in_norm/30	0.39655172413793105	0.8448275862068966
k_norm/28	0.39655172413793105	0.8620689655172413
k/18	0.39655172413793105	0.9137931034482759
post_norm/28	0.39655172413793105	0.9310344827586207
down/22	0.39655172413793105	0.8275862068965517
in_norm/18	0.39655172413793105	0.9137931034482759
gate/15	0.39655172413793105	0.8620689655172413
