weight	step_acc	agent_acc
post_norm/29	0.07936507936507936	0.2777777777777778
down/18	0.07142857142857142	0.40476190476190477
in_norm/28	0.06349206349206349	0.30952380952380953
o/27	0.05555555555555555	0.29365079365079366
in_norm/18	0.05555555555555555	0.31746031746031744
o/28	0.05555555555555555	0.23809523809523808
gate/25	0.05555555555555555	0.3888888888888889
gate/24	0.05555555555555555	0.4523809523809524
post_norm/17	0.047619047619047616	0.30158730158730157
post_norm/28	0.047619047619047616	0.30158730158730157
o/4	0.047619047619047616	0.2857142857142857
gate/31	0.047619047619047616	0.19047619047619047
post_norm/7	0.047619047619047616	0.3253968253968254
in_norm/9	0.047619047619047616	0.31746031746031744
post_norm/30	0.047619047619047616	0.30158730158730157
q/10	0.047619047619047616	0.2857142857142857
o/7	0.047619047619047616	0.3253968253968254
o/29	0.047619047619047616	0.18253968253968253
in_norm/25	0.047619047619047616	0.2777777777777778
k/16	0.03968253968253968	0.2857142857142857
gate/28	0.03968253968253968	0.2857142857142857
o/11	0.03968253968253968	0.30952380952380953
v/27	0.03968253968253968	0.30158730158730157
in_norm/29	0.03968253968253968	0.3253968253968254
in_norm/6	0.03968253968253968	0.23809523809523808
in_norm/27	0.03968253968253968	0.24603174603174602
k/27	0.03968253968253968	0.2857142857142857
o/31	0.03968253968253968	0.2619047619047619
k/30	0.03968253968253968	0.24603174603174602
gate/12	0.03968253968253968	0.2698412698412698
in_norm/7	0.03968253968253968	0.2777777777777778
in_norm/31	0.03968253968253968	0.2222222222222222
in_norm/14	0.03968253968253968	0.30158730158730157
up/28	0.031746031746031744	0.2857142857142857
q/12	0.031746031746031744	0.25396825396825395
k/18	0.031746031746031744	0.2777777777777778
in_norm/22	0.031746031746031744	0.30158730158730157
k/25	0.031746031746031744	0.25396825396825395
k/24	0.031746031746031744	0.29365079365079366
up/7	0.031746031746031744	0.24603174603174602
post_norm/23	0.031746031746031744	0.2857142857142857
in_norm/11	0.031746031746031744	0.2857142857142857
o/30	0.031746031746031744	0.18253968253968253
o/6	0.031746031746031744	0.25396825396825395
in_norm/21	0.031746031746031744	0.29365079365079366
v/12	0.031746031746031744	0.30158730158730157
v/10	0.031746031746031744	0.3253968253968254
down/8	0.031746031746031744	0.30952380952380953
k/28	0.031746031746031744	0.25396825396825395
post_norm/18	0.031746031746031744	0.31746031746031744
o/14	0.031746031746031744	0.31746031746031744
q/13	0.031746031746031744	0.2698412698412698
up/26	0.031746031746031744	0.30952380952380953
k/31	0.031746031746031744	0.2857142857142857
up/23	0.031746031746031744	0.23809523809523808
in_norm/8	0.031746031746031744	0.24603174603174602
v/17	0.031746031746031744	0.2857142857142857
up/18	0.031746031746031744	0.31746031746031744
down/9	0.031746031746031744	0.30158730158730157
post_norm/13	0.031746031746031744	0.31746031746031744
up/20	0.031746031746031744	0.25396825396825395
k/21	0.031746031746031744	0.2698412698412698
in_norm/19	0.031746031746031744	0.29365079365079366
in_norm/15	0.031746031746031744	0.23809523809523808
o/26	0.031746031746031744	0.2777777777777778
v/30	0.031746031746031744	0.2698412698412698
down/14	0.031746031746031744	0.30952380952380953
in_norm/2	0.031746031746031744	0.25396825396825395
q/31	0.031746031746031744	0.23015873015873015
post_norm/12	0.031746031746031744	0.35714285714285715
down/29	0.031746031746031744	0.20634920634920634
in_norm/1	0.031746031746031744	0.23015873015873015
in_norm/10	0.031746031746031744	0.23809523809523808
up/14	0.031746031746031744	0.2857142857142857
up/5	0.031746031746031744	0.2777777777777778
up/11	0.031746031746031744	0.24603174603174602
in_norm/26	0.031746031746031744	0.25396825396825395
post_norm/16	0.031746031746031744	0.31746031746031744
gate/5	0.031746031746031744	0.2777777777777778
q/29	0.023809523809523808	0.25396825396825395
k/0	0.023809523809523808	0.24603174603174602
k/3	0.023809523809523808	0.2619047619047619
up/12	0.023809523809523808	0.2777777777777778
o/12	0.023809523809523808	0.2777777777777778
k/6	0.023809523809523808	0.23015873015873015
down/7	0.023809523809523808	0.2777777777777778
up/15	0.023809523809523808	0.2619047619047619
q/28	0.023809523809523808	0.23809523809523808
gate/1	0.023809523809523808	0.2619047619047619
q/3	0.023809523809523808	0.23015873015873015
q/30	0.023809523809523808	0.29365079365079366
o/10	0.023809523809523808	0.2777777777777778
k/10	0.023809523809523808	0.2857142857142857
q/11	0.023809523809523808	0.3253968253968254
v/28	0.023809523809523808	0.2619047619047619
k/11	0.023809523809523808	0.2857142857142857
q/27	0.023809523809523808	0.25396825396825395
k/7	0.023809523809523808	0.2777777777777778
k/9	0.023809523809523808	0.2698412698412698
in_norm/3	0.023809523809523808	0.2698412698412698
down/28	0.023809523809523808	0.25396825396825395
in_norm/17	0.023809523809523808	0.30158730158730157
in_norm/5	0.023809523809523808	0.23015873015873015
k/17	0.023809523809523808	0.29365079365079366
o/15	0.023809523809523808	0.25396825396825395
in_norm/16	0.023809523809523808	0.2777777777777778
o/24	0.023809523809523808	0.24603174603174602
k/20	0.023809523809523808	0.2857142857142857
o/22	0.023809523809523808	0.21428571428571427
o/2	0.023809523809523808	0.2619047619047619
v/29	0.023809523809523808	0.29365079365079366
up/4	0.023809523809523808	0.2619047619047619
gate/6	0.023809523809523808	0.2857142857142857
down/11	0.023809523809523808	0.29365079365079366
up/17	0.023809523809523808	0.29365079365079366
up/22	0.023809523809523808	0.20634920634920634
up/8	0.023809523809523808	0.23809523809523808
v/31	0.023809523809523808	0.21428571428571427
up/13	0.023809523809523808	0.2619047619047619
o/3	0.023809523809523808	0.2619047619047619
q/0	0.023809523809523808	0.2222222222222222
q/22	0.023809523809523808	0.30158730158730157
post_norm/24	0.023809523809523808	0.2619047619047619
down/0	0.023809523809523808	0.25396825396825395
in_norm/4	0.023809523809523808	0.1984126984126984
up/16	0.023809523809523808	0.30158730158730157
q/23	0.023809523809523808	0.2698412698412698
q/1	0.023809523809523808	0.2698412698412698
down/3	0.023809523809523808	0.29365079365079366
gate/21	0.023809523809523808	0.29365079365079366
post_norm/11	0.023809523809523808	0.30952380952380953
down/15	0.023809523809523808	0.25396825396825395
post_norm/22	0.023809523809523808	0.2698412698412698
v/3	0.023809523809523808	0.2619047619047619
v/18	0.023809523809523808	0.2619047619047619
k/23	0.023809523809523808	0.31746031746031744
k/2	0.023809523809523808	0.2777777777777778
o/25	0.023809523809523808	0.29365079365079366
up/21	0.023809523809523808	0.42063492063492064
lm_head	0.023809523809523808	0.23809523809523808
post_norm/10	0.023809523809523808	0.2777777777777778
k/29	0.015873015873015872	0.25396825396825395
o/9	0.015873015873015872	0.2777777777777778
down/22	0.015873015873015872	0.2777777777777778
q/5	0.015873015873015872	0.2619047619047619
gate/7	0.015873015873015872	0.29365079365079366
gate/3	0.015873015873015872	0.2698412698412698
in_norm/12	0.015873015873015872	0.2619047619047619
down/30	0.015873015873015872	0.18253968253968253
q/21	0.015873015873015872	0.2857142857142857
q/7	0.015873015873015872	0.2777777777777778
q/9	0.015873015873015872	0.2619047619047619
q/2	0.015873015873015872	0.2222222222222222
in_norm/0	0.015873015873015872	0.2857142857142857
gate/11	0.015873015873015872	0.2777777777777778
q/8	0.015873015873015872	0.2777777777777778
o/5	0.015873015873015872	0.23809523809523808
post_norm/15	0.015873015873015872	0.30158730158730157
o/16	0.015873015873015872	0.3412698412698413
v/26	0.015873015873015872	0.2619047619047619
v/4	0.015873015873015872	0.2777777777777778
down/17	0.015873015873015872	0.2698412698412698
v/11	0.015873015873015872	0.30158730158730157
up/27	0.015873015873015872	0.2619047619047619
