scoring	family	weight	step_acc	agent_acc
gradnorm_l2	gradnorm	up/35	0.3793103448275862	0.8103448275862069
gradnorm_l2	gradnorm	in_norm/32	0.3793103448275862	0.7931034482758621
gradnorm_l2	gradnorm	q/26	0.3793103448275862	0.7931034482758621
gradnorm_l2	gradnorm	gate/27	0.3793103448275862	0.8103448275862069
gradnorm_l2	gradnorm	v/34	0.3620689655172414	0.8103448275862069
gradnorm_l2	gradnorm	gate/34	0.3620689655172414	0.7758620689655172
gradnorm_l2	gradnorm	in_norm/35	0.3620689655172414	0.7758620689655172
gradnorm_l1	gradnorm	k_norm/18	0.3620689655172414	0.7586206896551724
gradnorm_l1	gradnorm	k_norm/26	0.3620689655172414	0.8103448275862069
gradnorm_l1	gradnorm	gate/27	0.3620689655172414	0.8275862068965517
gradnorm_l1	gradnorm	q_norm/32	0.3620689655172414	0.7931034482758621
gradnorm_l1	gradnorm	up/29	0.3620689655172414	0.7931034482758621
gradnorm_l2	gradnorm	in_norm/24	0.3448275862068966	0.7931034482758621
gradnorm_l2	gradnorm	up/27	0.3448275862068966	0.7931034482758621
gradnorm_l2	gradnorm	post_norm/29	0.3448275862068966	0.7931034482758621
gradnorm_l2	gradnorm	post_norm/28	0.3448275862068966	0.7931034482758621
gradnorm_l2	gradnorm	q_norm/20	0.3448275862068966	0.7586206896551724
gradnorm_l2	gradnorm	q_norm/34	0.3448275862068966	0.8275862068965517
gradnorm_l2	gradnorm	in_norm/34	0.3448275862068966	0.7758620689655172
gradnorm_l2	gradnorm	k_norm/22	0.3448275862068966	0.7068965517241379
