weight	step_acc	agent_acc
up/23	0.39655172413793105	0.8275862068965517
k_norm/33	0.3620689655172414	0.7931034482758621
o/16	0.3620689655172414	0.7931034482758621
q/11	0.3620689655172414	0.7586206896551724
q_norm/23	0.3448275862068966	0.7758620689655172
o/13	0.3448275862068966	0.7586206896551724
lm_head	0.3448275862068966	0.8103448275862069
k_norm/28	0.3448275862068966	0.8448275862068966
k/30	0.3448275862068966	0.8275862068965517
q_norm/25	0.3448275862068966	0.8620689655172413
q_norm/33	0.3275862068965517	0.7758620689655172
q_norm/24	0.3275862068965517	0.7586206896551724
q_norm/20	0.3275862068965517	0.7586206896551724
down/19	0.3275862068965517	0.8103448275862069
up/20	0.3275862068965517	0.7413793103448276
o/17	0.3275862068965517	0.8103448275862069
q/31	0.3275862068965517	0.7931034482758621
q/24	0.3275862068965517	0.7586206896551724
k_norm/18	0.3275862068965517	0.8793103448275862
k_norm/25	0.3275862068965517	0.8275862068965517
o/33	0.3275862068965517	0.8448275862068966
o/27	0.3103448275862069	0.7931034482758621
k_norm/24	0.3103448275862069	0.7586206896551724
norm	0.3103448275862069	0.7586206896551724
v/30	0.3103448275862069	0.8103448275862069
k_norm/21	0.3103448275862069	0.7931034482758621
q/23	0.3103448275862069	0.7758620689655172
in_norm/31	0.3103448275862069	0.7758620689655172
post_norm/22	0.3103448275862069	0.7241379310344828
down/12	0.3103448275862069	0.7931034482758621
o/30	0.3103448275862069	0.7758620689655172
in_norm/20	0.3103448275862069	0.7241379310344828
up/15	0.3103448275862069	0.7931034482758621
up/13	0.3103448275862069	0.7241379310344828
o/32	0.3103448275862069	0.7413793103448276
in_norm/34	0.3103448275862069	0.7413793103448276
up/19	0.3103448275862069	0.7586206896551724
gate/23	0.3103448275862069	0.7758620689655172
q/17	0.3103448275862069	0.7586206896551724
q/26	0.3103448275862069	0.8275862068965517
in_norm/30	0.3103448275862069	0.7586206896551724
q/33	0.3103448275862069	0.7068965517241379
post_norm/28	0.3103448275862069	0.7586206896551724
