weight	step_acc	agent_acc
gate/31	0.19047619047619047	0.5
k_norm/21	0.18253968253968253	0.5158730158730159
o/24	0.1746031746031746	0.5238095238095238
gate/6	0.1746031746031746	0.48412698412698413
down/30	0.1746031746031746	0.48412698412698413
gate/18	0.1746031746031746	0.5079365079365079
up/15	0.1746031746031746	0.5079365079365079
down/33	0.1746031746031746	0.49206349206349204
in_norm/7	0.16666666666666666	0.49206349206349204
o/14	0.16666666666666666	0.48412698412698413
q_norm/11	0.16666666666666666	0.5238095238095238
q_norm/12	0.16666666666666666	0.49206349206349204
q/28	0.16666666666666666	0.49206349206349204
v/23	0.16666666666666666	0.48412698412698413
down/22	0.16666666666666666	0.5
up/32	0.16666666666666666	0.5
q/12	0.16666666666666666	0.4603174603174603
in_norm/30	0.16666666666666666	0.5
q_norm/3	0.15873015873015872	0.48412698412698413
k/27	0.15873015873015872	0.46825396825396826
gate/35	0.15873015873015872	0.48412698412698413
k_norm/4	0.15873015873015872	0.5
up/34	0.15873015873015872	0.5
q_norm/21	0.15873015873015872	0.49206349206349204
v/30	0.15873015873015872	0.49206349206349204
gate/5	0.15873015873015872	0.48412698412698413
o/23	0.15873015873015872	0.5158730158730159
up/11	0.15873015873015872	0.47619047619047616
gate/16	0.15873015873015872	0.5
o/2	0.15873015873015872	0.5
k_norm/14	0.15873015873015872	0.5
o/21	0.15873015873015872	0.5
q_norm/31	0.15873015873015872	0.5158730158730159
q_norm/30	0.15873015873015872	0.5396825396825397
gate/26	0.15873015873015872	0.4603174603174603
gate/32	0.15873015873015872	0.5079365079365079
k_norm/24	0.15873015873015872	0.48412698412698413
gate/29	0.15873015873015872	0.5079365079365079
k_norm/15	0.15873015873015872	0.49206349206349204
q/21	0.15873015873015872	0.5
post_norm/30	0.15873015873015872	0.46825396825396826
k/13	0.15873015873015872	0.49206349206349204
gate/28	0.15873015873015872	0.48412698412698413
o/11	0.15873015873015872	0.5
in_norm/14	0.15873015873015872	0.5
k_norm/5	0.15873015873015872	0.5079365079365079
v/10	0.15873015873015872	0.5
o/9	0.15873015873015872	0.5
norm	0.15873015873015872	0.5555555555555556
up/27	0.15873015873015872	0.48412698412698413
o/8	0.15873015873015872	0.48412698412698413
up/28	0.15873015873015872	0.49206349206349204
q/1	0.15873015873015872	0.4603174603174603
gate/14	0.15873015873015872	0.5
up/14	0.15873015873015872	0.48412698412698413
v/13	0.15079365079365079	0.5
k_norm/33	0.15079365079365079	0.49206349206349204
k_norm/7	0.15079365079365079	0.4603174603174603
