scoring	family	weight	step_acc	agent_acc
proj_c2_raw	svd	up/15	0.6724137931034483	0.9655172413793104
proj_c1_raw	svd	q_norm/35	0.6551724137931034	0.913793103448276
proj_c1_raw	svd	q_norm/21	0.6551724137931034	0.9655172413793104
proj_c9_raw	svd	o/17	0.6551724137931034	0.9482758620689656
proj_c2_raw	svd	in_norm/22	0.6551724137931034	0.9827586206896552
proj_c5_raw	svd	k_norm/27	0.6551724137931034	0.9827586206896552
proj_c6_raw	svd	k_norm/27	0.6551724137931034	0.9827586206896552
proj_c6_raw	svd	v/2	0.6551724137931034	0.9655172413793104
proj_c4_raw	svd	down/13	0.6551724137931034	0.9655172413793104
proj_c3_raw	svd	in_norm/22	0.6551724137931034	0.9827586206896552
proj_c4_raw	svd	post_norm/17	0.6551724137931034	0.9310344827586208
proj_c3_raw	svd	down/14	0.6551724137931034	0.9655172413793104
proj_c5_raw	svd	in_norm/18	0.6379310344827587	0.9827586206896552
proj_c8_raw	svd	down/22	0.6379310344827587	0.9482758620689656
proj_c8_raw	svd	up/35	0.6379310344827587	0.913793103448276
proj_c2_raw	svd	q/29	0.6379310344827587	0.9655172413793104
proj_c3_raw	svd	k_norm/26	0.6379310344827587	0.9482758620689656
proj_c3_raw	svd	down/13	0.6379310344827587	0.9655172413793104
proj_c3_raw	svd	k_norm/27	0.6379310344827587	0.9482758620689656
proj_c3_raw	svd	o/17	0.6379310344827587	0.9655172413793104
