scoring	family	weight	step_acc	agent_acc
proj_c2_cen	svd	q_norm/24	0.4827586206896552	0.7241379310344828
proj_c1_cen	svd	k_norm/24	0.4827586206896552	0.7241379310344828
proj_c1_cen	svd	v/18	0.4655172413793103	0.7241379310344828
proj_c3_cen	svd	k_norm/24	0.4655172413793103	0.6896551724137931
proj_c1_cen	svd	q_norm/24	0.4655172413793103	0.7241379310344828
proj_c1_cen	svd	v/17	0.4655172413793103	0.7241379310344828
proj_c2_cen	svd	k_norm/24	0.4655172413793103	0.7241379310344828
proj_c1_cen	svd	up/29	0.4482758620689655	0.7068965517241379
proj_c2_cen	svd	post_norm/29	0.4482758620689655	0.7241379310344828
proj_c9_cen	svd	in_norm/32	0.4482758620689655	0.7068965517241379
proj_c2_cen	svd	down/22	0.4482758620689655	0.7241379310344828
proj_c2_cen	svd	v/32	0.4482758620689655	0.7241379310344828
proj_c2_cen	svd	v/25	0.4482758620689655	0.7241379310344828
proj_c2_cen	svd	v/24	0.4482758620689655	0.7068965517241379
proj_c2_cen	svd	in_norm/32	0.4482758620689655	0.7068965517241379
proj_c2_cen	svd	v/18	0.4482758620689655	0.7241379310344828
proj_c2_cen	svd	q_norm/35	0.4482758620689655	0.7241379310344828
proj_c6_cen	svd	in_norm/32	0.4482758620689655	0.7068965517241379
proj_c5_cen	svd	in_norm/32	0.4482758620689655	0.7068965517241379
proj_c4_cen	svd	in_norm/32	0.4482758620689655	0.7068965517241379
