weight	step_acc	agent_acc
gate/33	0.10344827586206896	0.4482758620689655
down/33	0.10344827586206896	0.41379310344827586
gate/8	0.08620689655172414	0.3448275862068966
q/34	0.08620689655172414	0.39655172413793105
k/3	0.08620689655172414	0.3793103448275862
q_norm/33	0.08620689655172414	0.3620689655172414
k_norm/24	0.08620689655172414	0.3620689655172414
k/25	0.08620689655172414	0.3448275862068966
o/35	0.08620689655172414	0.39655172413793105
k/35	0.08620689655172414	0.5517241379310345
up/27	0.08620689655172414	0.3793103448275862
gate/6	0.08620689655172414	0.3448275862068966
q_norm/1	0.08620689655172414	0.3620689655172414
k_norm/0	0.08620689655172414	0.3793103448275862
o/1	0.08620689655172414	0.3620689655172414
o/23	0.08620689655172414	0.3793103448275862
v/4	0.08620689655172414	0.41379310344827586
q_norm/34	0.08620689655172414	0.43103448275862066
q/0	0.06896551724137931	0.3620689655172414
k_norm/29	0.06896551724137931	0.3448275862068966
k/5	0.06896551724137931	0.3620689655172414
v/2	0.06896551724137931	0.41379310344827586
up/23	0.06896551724137931	0.3793103448275862
q/27	0.06896551724137931	0.3620689655172414
q/33	0.06896551724137931	0.3448275862068966
down/9	0.06896551724137931	0.3793103448275862
q_norm/29	0.06896551724137931	0.3448275862068966
gate/20	0.06896551724137931	0.3620689655172414
k_norm/33	0.06896551724137931	0.3448275862068966
o/31	0.06896551724137931	0.3448275862068966
q/25	0.06896551724137931	0.3620689655172414
q/32	0.06896551724137931	0.4482758620689655
k/23	0.06896551724137931	0.3620689655172414
o/32	0.06896551724137931	0.41379310344827586
o/13	0.06896551724137931	0.3620689655172414
v/1	0.06896551724137931	0.41379310344827586
o/0	0.06896551724137931	0.3448275862068966
down/31	0.06896551724137931	0.43103448275862066
k/2	0.06896551724137931	0.3620689655172414
in_norm/1	0.06896551724137931	0.3448275862068966
q_norm/35	0.06896551724137931	0.43103448275862066
k/4	0.06896551724137931	0.3448275862068966
k/8	0.06896551724137931	0.39655172413793105
up/9	0.06896551724137931	0.3620689655172414
o/8	0.06896551724137931	0.3448275862068966
k_norm/7	0.06896551724137931	0.39655172413793105
o/24	0.06896551724137931	0.41379310344827586
up/30	0.06896551724137931	0.43103448275862066
k/7	0.06896551724137931	0.3620689655172414
gate/14	0.06896551724137931	0.3620689655172414
v/31	0.06896551724137931	0.39655172413793105
q_norm/28	0.06896551724137931	0.3275862068965517
q_norm/24	0.06896551724137931	0.3620689655172414
o/29	0.06896551724137931	0.3620689655172414
o/34	0.06896551724137931	0.39655172413793105
gate/31	0.06896551724137931	0.41379310344827586
q_norm/4	0.06896551724137931	0.3620689655172414
q/30	0.06896551724137931	0.43103448275862066
down/16	0.06896551724137931	0.41379310344827586
q_norm/5	0.06896551724137931	0.3448275862068966
up/31	0.06896551724137931	0.39655172413793105
k/9	0.06896551724137931	0.3793103448275862
k_norm/30	0.06896551724137931	0.39655172413793105
gate/35	0.06896551724137931	0.5
q_norm/8	0.06896551724137931	0.3793103448275862
gate/0	0.06896551724137931	0.3448275862068966
q/22	0.06896551724137931	0.39655172413793105
q/28	0.06896551724137931	0.3620689655172414
k_norm/5	0.05172413793103448	0.3448275862068966
o/25	0.05172413793103448	0.3793103448275862
k_norm/4	0.05172413793103448	0.3620689655172414
o/12	0.05172413793103448	0.3448275862068966
down/5	0.05172413793103448	0.3448275862068966
down/24	0.05172413793103448	0.4482758620689655
post_norm/30	0.05172413793103448	0.39655172413793105
up/21	0.05172413793103448	0.3793103448275862
in_norm/12	0.05172413793103448	0.3448275862068966
gate/32	0.05172413793103448	0.4482758620689655
gate/2	0.05172413793103448	0.3448275862068966
post_norm/7	0.05172413793103448	0.3448275862068966
k_norm/19	0.05172413793103448	0.3793103448275862
v/5	0.05172413793103448	0.3448275862068966
k_norm/20	0.05172413793103448	0.3275862068965517
v/25	0.05172413793103448	0.3620689655172414
q_norm/11	0.05172413793103448	0.3620689655172414
in_norm/25	0.05172413793103448	0.3275862068965517
in_norm/31	0.05172413793103448	0.3620689655172414
in_norm/2	0.05172413793103448	0.3448275862068966
up/4	0.05172413793103448	0.3448275862068966
v/0	0.05172413793103448	0.3448275862068966
