weight	step_acc	agent_acc
k/13	0.23015873015873015	0.4444444444444444
down/1	0.2222222222222222	0.5317460317460317
in_norm/6	0.2222222222222222	0.47619047619047616
up/2	0.21428571428571427	0.4365079365079365
q_norm/9	0.21428571428571427	0.47619047619047616
down/2	0.21428571428571427	0.5476190476190477
k/9	0.21428571428571427	0.4444444444444444
q_norm/19	0.21428571428571427	0.40476190476190477
o/2	0.21428571428571427	0.48412698412698413
q_norm/3	0.20634920634920634	0.4126984126984127
in_norm/2	0.20634920634920634	0.42857142857142855
q_norm/1	0.20634920634920634	0.36507936507936506
k/0	0.20634920634920634	0.4523809523809524
o/3	0.20634920634920634	0.4523809523809524
k_norm/19	0.20634920634920634	0.42857142857142855
gate/18	0.20634920634920634	0.4523809523809524
gate/3	0.20634920634920634	0.42857142857142855
k_norm/3	0.1984126984126984	0.3968253968253968
o/1	0.1984126984126984	0.48412698412698413
o/4	0.1984126984126984	0.3492063492063492
post_norm/7	0.1984126984126984	0.42857142857142855
gate/0	0.19047619047619047	0.5
q_norm/25	0.19047619047619047	0.3888888888888889
k/6	0.19047619047619047	0.48412698412698413
down/8	0.19047619047619047	0.5158730158730159
gate/14	0.19047619047619047	0.4365079365079365
down/4	0.19047619047619047	0.5
in_norm/20	0.19047619047619047	0.5079365079365079
o/5	0.19047619047619047	0.4444444444444444
k_norm/5	0.19047619047619047	0.38095238095238093
q_norm/10	0.19047619047619047	0.3888888888888889
q_norm/6	0.19047619047619047	0.373015873015873
in_norm/3	0.18253968253968253	0.5
in_norm/4	0.18253968253968253	0.5317460317460317
q/19	0.18253968253968253	0.42063492063492064
k_norm/11	0.18253968253968253	0.3492063492063492
in_norm/8	0.18253968253968253	0.373015873015873
k/3	0.18253968253968253	0.46825396825396826
v/9	0.18253968253968253	0.5238095238095238
gate/12	0.18253968253968253	0.42857142857142855
up/15	0.18253968253968253	0.3333333333333333
in_norm/11	0.18253968253968253	0.4126984126984127
q/5	0.1746031746031746	0.42857142857142855
q_norm/5	0.1746031746031746	0.4126984126984127
v/4	0.1746031746031746	0.5158730158730159
k_norm/2	0.1746031746031746	0.35714285714285715
k_norm/10	0.1746031746031746	0.3888888888888889
v/3	0.1746031746031746	0.5158730158730159
gate/11	0.1746031746031746	0.40476190476190477
v/1	0.1746031746031746	0.49206349206349204
v/11	0.1746031746031746	0.5
o/0	0.1746031746031746	0.4603174603174603
q/3	0.1746031746031746	0.4523809523809524
v/6	0.1746031746031746	0.5158730158730159
q_norm/8	0.1746031746031746	0.4365079365079365
in_norm/14	0.1746031746031746	0.36507936507936506
up/10	0.1746031746031746	0.40476190476190477
down/12	0.16666666666666666	0.5
v/10	0.16666666666666666	0.5
down/16	0.16666666666666666	0.42857142857142855
down/0	0.16666666666666666	0.5079365079365079
up/1	0.16666666666666666	0.4365079365079365
down/7	0.16666666666666666	0.5158730158730159
v/8	0.16666666666666666	0.5079365079365079
k_norm/1	0.16666666666666666	0.3492063492063492
post_norm/9	0.16666666666666666	0.4523809523809524
post_norm/15	0.16666666666666666	0.5
up/4	0.16666666666666666	0.3492063492063492
up/12	0.16666666666666666	0.3968253968253968
in_norm/26	0.16666666666666666	0.5158730158730159
q_norm/22	0.16666666666666666	0.40476190476190477
in_norm/32	0.16666666666666666	0.42857142857142855
post_norm/10	0.16666666666666666	0.49206349206349204
in_norm/35	0.16666666666666666	0.5
post_norm/19	0.16666666666666666	0.5
post_norm/17	0.16666666666666666	0.48412698412698413
up/3	0.15873015873015872	0.4126984126984127
v/16	0.15873015873015872	0.49206349206349204
in_norm/21	0.15873015873015872	0.4126984126984127
up/6	0.15873015873015872	0.373015873015873
gate/2	0.15873015873015872	0.4523809523809524
gate/21	0.15873015873015872	0.42857142857142855
v/15	0.15873015873015872	0.49206349206349204
v/21	0.15873015873015872	0.49206349206349204
down/11	0.15873015873015872	0.48412698412698413
