weight	step_acc	agent_acc
gate/25	0.20689655172413793	0.7241379310344828
down/31	0.1896551724137931	0.6206896551724138
v/28	0.1896551724137931	0.4827586206896552
up/26	0.1896551724137931	0.603448275862069
gate/26	0.1724137931034483	0.6551724137931034
gate/23	0.1724137931034483	0.5517241379310345
k/30	0.1724137931034483	0.5862068965517241
down/23	0.1724137931034483	0.5172413793103449
up/27	0.1724137931034483	0.5862068965517241
norm	0.1724137931034483	0.603448275862069
o/29	0.1724137931034483	0.5
gate/24	0.1724137931034483	0.603448275862069
up/24	0.15517241379310345	0.5517241379310345
gate/22	0.15517241379310345	0.4827586206896552
gate/30	0.15517241379310345	0.5517241379310345
v/18	0.15517241379310345	0.5689655172413793
v/31	0.15517241379310345	0.4827586206896552
up/0	0.15517241379310345	0.41379310344827586
post_norm/25	0.15517241379310345	0.5344827586206896
gate/4	0.15517241379310345	0.43103448275862066
gate/27	0.15517241379310345	0.603448275862069
post_norm/29	0.15517241379310345	0.5344827586206896
gate/19	0.15517241379310345	0.5
q/28	0.15517241379310345	0.5517241379310345
v/30	0.15517241379310345	0.5
q/27	0.15517241379310345	0.5689655172413793
o/24	0.15517241379310345	0.41379310344827586
v/29	0.15517241379310345	0.43103448275862066
post_norm/23	0.15517241379310345	0.5
post_norm/27	0.15517241379310345	0.5517241379310345
v/23	0.15517241379310345	0.4827586206896552
post_norm/28	0.15517241379310345	0.5172413793103449
v/22	0.15517241379310345	0.5
post_norm/26	0.15517241379310345	0.5344827586206896
v/27	0.15517241379310345	0.43103448275862066
up/28	0.13793103448275862	0.5689655172413793
gate/0	0.13793103448275862	0.39655172413793105
up/25	0.13793103448275862	0.5344827586206896
gate/1	0.13793103448275862	0.43103448275862066
gate/17	0.13793103448275862	0.43103448275862066
post_norm/1	0.13793103448275862	0.43103448275862066
post_norm/4	0.13793103448275862	0.39655172413793105
q/0	0.13793103448275862	0.3793103448275862
post_norm/22	0.13793103448275862	0.46551724137931033
post_norm/2	0.13793103448275862	0.41379310344827586
q/29	0.13793103448275862	0.39655172413793105
post_norm/24	0.13793103448275862	0.5344827586206896
down/22	0.13793103448275862	0.5172413793103449
post_norm/17	0.13793103448275862	0.4482758620689655
in_norm/3	0.13793103448275862	0.41379310344827586
embed	0.13793103448275862	0.39655172413793105
v/1	0.13793103448275862	0.41379310344827586
o/27	0.13793103448275862	0.43103448275862066
q/4	0.13793103448275862	0.41379310344827586
v/3	0.13793103448275862	0.43103448275862066
v/7	0.13793103448275862	0.41379310344827586
o/22	0.13793103448275862	0.41379310344827586
down/0	0.13793103448275862	0.41379310344827586
gate/3	0.13793103448275862	0.39655172413793105
o/17	0.13793103448275862	0.41379310344827586
o/31	0.13793103448275862	0.5172413793103449
q/19	0.13793103448275862	0.4482758620689655
q/2	0.13793103448275862	0.39655172413793105
o/7	0.13793103448275862	0.41379310344827586
gate/20	0.13793103448275862	0.5172413793103449
down/29	0.13793103448275862	0.5344827586206896
down/30	0.13793103448275862	0.5172413793103449
in_norm/0	0.13793103448275862	0.3793103448275862
up/23	0.13793103448275862	0.5862068965517241
q/26	0.13793103448275862	0.43103448275862066
up/1	0.13793103448275862	0.39655172413793105
post_norm/0	0.13793103448275862	0.39655172413793105
q/17	0.13793103448275862	0.43103448275862066
v/16	0.13793103448275862	0.4827586206896552
v/10	0.13793103448275862	0.41379310344827586
v/21	0.13793103448275862	0.4482758620689655
in_norm/1	0.13793103448275862	0.41379310344827586
v/19	0.13793103448275862	0.5172413793103449
k/16	0.13793103448275862	0.41379310344827586
q/3	0.13793103448275862	0.39655172413793105
v/8	0.13793103448275862	0.41379310344827586
down/18	0.13793103448275862	0.46551724137931033
down/21	0.13793103448275862	0.6206896551724138
post_norm/20	0.13793103448275862	0.4827586206896552
post_norm/21	0.13793103448275862	0.4827586206896552
post_norm/18	0.13793103448275862	0.46551724137931033
q/14	0.13793103448275862	0.39655172413793105
q/16	0.13793103448275862	0.41379310344827586
k/27	0.13793103448275862	0.4482758620689655
q/1	0.13793103448275862	0.43103448275862066
k/2	0.13793103448275862	0.39655172413793105
o/15	0.13793103448275862	0.4482758620689655
v/17	0.13793103448275862	0.5
o/16	0.13793103448275862	0.43103448275862066
v/0	0.13793103448275862	0.39655172413793105
v/15	0.13793103448275862	0.39655172413793105
q/5	0.13793103448275862	0.41379310344827586
v/14	0.13793103448275862	0.4482758620689655
v/13	0.13793103448275862	0.41379310344827586
down/4	0.13793103448275862	0.41379310344827586
in_norm/2	0.13793103448275862	0.39655172413793105
v/25	0.13793103448275862	0.5
in_norm/5	0.13793103448275862	0.3793103448275862
down/24	0.13793103448275862	0.5517241379310345
v/26	0.1206896551724138	0.5
k/5	0.1206896551724138	0.3793103448275862
gate/21	0.1206896551724138	0.5344827586206896
down/25	0.1206896551724138	0.5172413793103449
v/24	0.1206896551724138	0.4827586206896552
o/30	0.1206896551724138	0.5517241379310345
in_norm/22	0.1206896551724138	0.41379310344827586
