scoring	family	weight	step_acc	agent_acc
geom_median_l2	central	q/13	0.4137931034482758	0.7758620689655172
coord_median_l2	central	k/8	0.4137931034482758	0.7758620689655172
geom_median_l2	central	up/7	0.396551724137931	0.7758620689655172
geom_median_l2	central	k/8	0.396551724137931	0.7586206896551724
geom_median_l1	central	k/8	0.396551724137931	0.7586206896551724
geom_median_l1	central	o/11	0.396551724137931	0.8103448275862069
coord_median_l2	central	up/7	0.396551724137931	0.7758620689655172
geom_median_l2	central	v/9	0.3793103448275862	0.7758620689655172
geom_median_l2	central	gate/8	0.3793103448275862	0.7586206896551724
geom_median_l2	central	lm_head	0.3793103448275862	0.7241379310344828
coord_median_l1	central	down/13	0.3793103448275862	0.7758620689655172
coord_median_l1	central	k/8	0.3793103448275862	0.7413793103448276
geom_median_l1	central	q/13	0.3793103448275862	0.7758620689655172
coord_median_l1	central	q/13	0.3793103448275862	0.7758620689655172
coord_median_l1	central	down/11	0.3793103448275862	0.7241379310344828
coord_median_l1	central	up/7	0.3793103448275862	0.7931034482758621
geom_median_l1	central	up/7	0.3793103448275862	0.7931034482758621
geom_median_l1	central	down/13	0.3793103448275862	0.7758620689655172
geom_median_l1	central	down/11	0.3793103448275862	0.7241379310344828
geom_median_l1	central	q/14	0.3793103448275862	0.8448275862068966
