weight	step_acc	agent_acc
k/1	0.30952380952380953	0.5158730158730159
up/20	0.30158730158730157	0.4603174603174603
gate/2	0.29365079365079366	0.4444444444444444
in_norm/5	0.29365079365079366	0.47619047619047616
gate/18	0.29365079365079366	0.46825396825396826
post_norm/2	0.2857142857142857	0.4365079365079365
k/11	0.2857142857142857	0.46825396825396826
k/18	0.2777777777777778	0.4603174603174603
k/2	0.2777777777777778	0.42063492063492064
gate/17	0.2698412698412698	0.49206349206349204
k/8	0.2619047619047619	0.47619047619047616
up/0	0.2619047619047619	0.48412698412698413
up/6	0.2619047619047619	0.4365079365079365
gate/28	0.2619047619047619	0.40476190476190477
up/26	0.2619047619047619	0.4126984126984127
v/31	0.2619047619047619	0.4365079365079365
lm_head	0.2619047619047619	0.4126984126984127
in_norm/21	0.25396825396825395	0.4603174603174603
up/10	0.25396825396825395	0.4365079365079365
q/26	0.25396825396825395	0.42063492063492064
k/7	0.25396825396825395	0.4603174603174603
q/1	0.25396825396825395	0.46825396825396826
k/6	0.24603174603174602	0.4603174603174603
o/11	0.24603174603174602	0.4444444444444444
q/0	0.24603174603174602	0.4523809523809524
up/2	0.24603174603174602	0.4444444444444444
in_norm/28	0.24603174603174602	0.4603174603174603
gate/5	0.23809523809523808	0.3888888888888889
gate/8	0.23809523809523808	0.42857142857142855
v/30	0.23809523809523808	0.4444444444444444
k/4	0.23809523809523808	0.42857142857142855
gate/0	0.23809523809523808	0.4523809523809524
norm	0.23015873015873015	0.42063492063492064
up/14	0.23015873015873015	0.4126984126984127
k/13	0.23015873015873015	0.42063492063492064
k/16	0.23015873015873015	0.42063492063492064
k/12	0.23015873015873015	0.36507936507936506
q/23	0.23015873015873015	0.48412698412698413
o/18	0.23015873015873015	0.38095238095238093
o/29	0.23015873015873015	0.4444444444444444
q/30	0.23015873015873015	0.4444444444444444
q/19	0.23015873015873015	0.42063492063492064
down/29	0.23015873015873015	0.46825396825396826
gate/7	0.23015873015873015	0.4126984126984127
q/11	0.23015873015873015	0.49206349206349204
down/31	0.2222222222222222	0.3888888888888889
gate/12	0.2222222222222222	0.42857142857142855
up/5	0.2222222222222222	0.40476190476190477
q/17	0.2222222222222222	0.48412698412698413
q/12	0.2222222222222222	0.46825396825396826
post_norm/4	0.2222222222222222	0.42063492063492064
o/24	0.2222222222222222	0.47619047619047616
k/3	0.2222222222222222	0.3968253968253968
up/18	0.2222222222222222	0.46825396825396826
down/2	0.2222222222222222	0.3968253968253968
gate/6	0.2222222222222222	0.40476190476190477
in_norm/3	0.21428571428571427	0.46825396825396826
q/15	0.21428571428571427	0.46825396825396826
o/10	0.21428571428571427	0.40476190476190477
k/9	0.21428571428571427	0.40476190476190477
o/8	0.21428571428571427	0.4523809523809524
o/15	0.21428571428571427	0.4523809523809524
o/2	0.21428571428571427	0.4444444444444444
k/31	0.21428571428571427	0.4126984126984127
in_norm/12	0.21428571428571427	0.373015873015873
up/11	0.21428571428571427	0.40476190476190477
up/17	0.21428571428571427	0.47619047619047616
up/28	0.21428571428571427	0.4603174603174603
up/21	0.21428571428571427	0.42857142857142855
gate/30	0.21428571428571427	0.42063492063492064
k/20	0.21428571428571427	0.5158730158730159
gate/3	0.21428571428571427	0.4444444444444444
gate/1	0.21428571428571427	0.42063492063492064
up/4	0.20634920634920634	0.42063492063492064
down/27	0.20634920634920634	0.40476190476190477
k/5	0.20634920634920634	0.4603174603174603
q/8	0.20634920634920634	0.3492063492063492
up/19	0.20634920634920634	0.373015873015873
v/21	0.20634920634920634	0.40476190476190477
v/27	0.20634920634920634	0.4523809523809524
q/22	0.20634920634920634	0.4444444444444444
k/10	0.20634920634920634	0.373015873015873
up/13	0.20634920634920634	0.42063492063492064
post_norm/3	0.1984126984126984	0.42857142857142855
post_norm/29	0.1984126984126984	0.3968253968253968
down/20	0.1984126984126984	0.48412698412698413
in_norm/8	0.1984126984126984	0.40476190476190477
post_norm/25	0.1984126984126984	0.42063492063492064
post_norm/18	0.1984126984126984	0.4126984126984127
q/13	0.1984126984126984	0.40476190476190477
o/1	0.1984126984126984	0.4126984126984127
k/27	0.1984126984126984	0.42063492063492064
k/28	0.1984126984126984	0.3888888888888889
in_norm/13	0.1984126984126984	0.36507936507936506
q/7	0.1984126984126984	0.38095238095238093
in_norm/7	0.1984126984126984	0.46825396825396826
o/22	0.1984126984126984	0.46825396825396826
down/16	0.1984126984126984	0.4603174603174603
up/22	0.1984126984126984	0.40476190476190477
gate/10	0.1984126984126984	0.38095238095238093
gate/4	0.1984126984126984	0.4126984126984127
down/4	0.1984126984126984	0.40476190476190477
down/24	0.1984126984126984	0.42063492063492064
v/0	0.19047619047619047	0.4444444444444444
v/13	0.19047619047619047	0.3333333333333333
v/17	0.19047619047619047	0.4126984126984127
down/30	0.19047619047619047	0.3492063492063492
gate/16	0.19047619047619047	0.42063492063492064
up/24	0.19047619047619047	0.3888888888888889
gate/24	0.19047619047619047	0.3888888888888889
gate/23	0.19047619047619047	0.42063492063492064
in_norm/25	0.19047619047619047	0.4523809523809524
q/31	0.19047619047619047	0.3968253968253968
gate/22	0.19047619047619047	0.3968253968253968
up/16	0.19047619047619047	0.4126984126984127
q/9	0.19047619047619047	0.40476190476190477
up/1	0.19047619047619047	0.3968253968253968
in_norm/1	0.19047619047619047	0.3492063492063492
post_norm/28	0.19047619047619047	0.373015873015873
up/3	0.19047619047619047	0.3888888888888889
up/30	0.19047619047619047	0.42857142857142855
up/29	0.19047619047619047	0.4126984126984127
post_norm/0	0.19047619047619047	0.3888888888888889
down/19	0.19047619047619047	0.373015873015873
v/28	0.19047619047619047	0.3492063492063492
post_norm/15	0.19047619047619047	0.42857142857142855
post_norm/12	0.19047619047619047	0.40476190476190477
down/17	0.19047619047619047	0.42857142857142855
o/0	0.19047619047619047	0.38095238095238093
o/16	0.19047619047619047	0.35714285714285715
k/25	0.19047619047619047	0.42857142857142855
in_norm/9	0.19047619047619047	0.4126984126984127
up/9	0.18253968253968253	0.35714285714285715
v/1	0.18253968253968253	0.36507936507936506
v/2	0.18253968253968253	0.4126984126984127
v/4	0.18253968253968253	0.3968253968253968
