weight	step_acc	agent_acc
gate/28	0.5	0.8015873015873016
k/23	0.48412698412698413	0.8253968253968254
o/28	0.48412698412698413	0.8015873015873016
o/31	0.46825396825396826	0.8333333333333334
gate/30	0.46825396825396826	0.7936507936507936
o/29	0.46825396825396826	0.8333333333333334
q/31	0.46825396825396826	0.7698412698412699
gate/24	0.46825396825396826	0.7619047619047619
down/30	0.46825396825396826	0.8253968253968254
o/21	0.46825396825396826	0.7857142857142857
o/30	0.46825396825396826	0.8174603174603174
down/23	0.46825396825396826	0.8015873015873016
k/27	0.4603174603174603	0.7857142857142857
q/23	0.4603174603174603	0.8174603174603174
k/29	0.4603174603174603	0.8015873015873016
o/22	0.4603174603174603	0.8095238095238095
gate/29	0.4603174603174603	0.7936507936507936
o/24	0.4523809523809524	0.746031746031746
down/18	0.4523809523809524	0.8015873015873016
up/26	0.4523809523809524	0.7936507936507936
q/27	0.4523809523809524	0.8253968253968254
o/23	0.4444444444444444	0.7698412698412699
post_norm/27	0.4444444444444444	0.7698412698412699
up/28	0.4444444444444444	0.7857142857142857
gate/25	0.4444444444444444	0.8015873015873016
o/27	0.4444444444444444	0.7777777777777778
k/21	0.4444444444444444	0.7936507936507936
k/24	0.4444444444444444	0.7936507936507936
o/18	0.4444444444444444	0.8095238095238095
k/28	0.4444444444444444	0.7698412698412699
in_norm/31	0.4444444444444444	0.7777777777777778
gate/27	0.4444444444444444	0.7936507936507936
q/19	0.4365079365079365	0.7698412698412699
k/22	0.4365079365079365	0.753968253968254
post_norm/23	0.4365079365079365	0.7936507936507936
up/30	0.4365079365079365	0.7936507936507936
k/31	0.4365079365079365	0.7619047619047619
down/28	0.4365079365079365	0.753968253968254
q/24	0.4365079365079365	0.7857142857142857
v/22	0.4365079365079365	0.7857142857142857
gate/17	0.4365079365079365	0.7698412698412699
post_norm/26	0.4365079365079365	0.7777777777777778
gate/31	0.4365079365079365	0.7777777777777778
up/23	0.4365079365079365	0.7857142857142857
gate/26	0.42857142857142855	0.7777777777777778
down/22	0.42857142857142855	0.7698412698412699
up/27	0.42857142857142855	0.753968253968254
q/5	0.42857142857142855	0.7301587301587301
post_norm/30	0.42857142857142855	0.753968253968254
down/21	0.42857142857142855	0.8095238095238095
v/29	0.42857142857142855	0.7857142857142857
down/24	0.42857142857142855	0.7698412698412699
up/22	0.42857142857142855	0.7936507936507936
up/25	0.42857142857142855	0.7698412698412699
gate/23	0.42857142857142855	0.7619047619047619
