scoring	family	weight	step_acc	agent_acc
knn_k10_norm	knn	down/11	0.4137931034482758	0.7586206896551724
knn_k20_norm	knn	v/2	0.4137931034482758	0.8103448275862069
knn_k20_norm	knn	post_norm/5	0.4137931034482758	0.8793103448275862
knn_k1_norm	knn	gate/30	0.396551724137931	0.7068965517241379
knn_k20_norm	knn	gate/30	0.396551724137931	0.7241379310344828
knn_k10_norm	knn	o/13	0.396551724137931	0.7413793103448276
knn_k10_norm	knn	post_norm/14	0.396551724137931	0.7758620689655172
knn_k20_norm	knn	gate/31	0.396551724137931	0.7586206896551724
knn_k20_norm	knn	up/23	0.396551724137931	0.7241379310344828
knn_k20_norm	knn	down/6	0.396551724137931	0.7758620689655172
knn_k20_norm	knn	q/26	0.396551724137931	0.7586206896551724
knn_k20_norm	knn	down/23	0.396551724137931	0.7413793103448276
knn_k20_norm	knn	v/3	0.396551724137931	0.7586206896551724
knn_k20_norm	knn	down/26	0.396551724137931	0.7241379310344828
knn_k20_norm	knn	o/13	0.396551724137931	0.7586206896551724
knn_k5_norm	knn	o/13	0.396551724137931	0.7241379310344828
knn_k20_norm	knn	k/18	0.396551724137931	0.8275862068965517
knn_k20_norm	knn	gate/22	0.396551724137931	0.7241379310344828
knn_k20_norm	knn	up/19	0.396551724137931	0.7413793103448276
knn_k20_norm	knn	post_norm/14	0.396551724137931	0.7758620689655172
