scoring	family	weight	step_acc	agent_acc
knn_k20_raw	knn	q/13	0.6724137931034483	0.9310344827586208
knn_k20_raw	knn	in_norm/11	0.6724137931034483	0.9310344827586208
knn_k10_raw	knn	in_norm/11	0.6724137931034483	0.9310344827586208
knn_k10_raw	knn	q/13	0.6724137931034483	0.9310344827586208
knn_k5_raw	knn	o/6	0.6551724137931034	0.913793103448276
knn_k5_raw	knn	in_norm/10	0.6551724137931034	0.9310344827586208
knn_k5_raw	knn	in_norm/7	0.6551724137931034	0.9310344827586208
knn_k5_raw	knn	q/13	0.6551724137931034	0.913793103448276
knn_k5_raw	knn	up/7	0.6551724137931034	0.9310344827586208
knn_k5_raw	knn	in_norm/11	0.6551724137931034	0.9310344827586208
knn_k3_raw	knn	in_norm/10	0.6551724137931034	0.9310344827586208
knn_k5_raw	knn	q/8	0.6551724137931034	0.9655172413793104
knn_k3_raw	knn	in_norm/11	0.6551724137931034	0.9310344827586208
knn_k1_raw	knn	down/11	0.6551724137931034	0.896551724137931
knn_k1_raw	knn	q/9	0.6551724137931034	0.9482758620689656
knn_k1_raw	knn	up/7	0.6551724137931034	0.9482758620689656
knn_k1_raw	knn	q/14	0.6551724137931034	0.9482758620689656
knn_k1_raw	knn	post_norm/11	0.6551724137931034	0.9482758620689656
knn_k20_raw	knn	q/14	0.6551724137931034	0.913793103448276
knn_k1_raw	knn	in_norm/10	0.6551724137931034	0.9310344827586208
