weight	step_acc	agent_acc
gate/15	0.6724137931034483	0.9482758620689655
gate/2	0.6724137931034483	0.9310344827586207
o/22	0.6724137931034483	0.9310344827586207
o/30	0.6724137931034483	0.9482758620689655
o/18	0.6551724137931034	0.9310344827586207
up/7	0.6551724137931034	0.9137931034482759
o/6	0.6551724137931034	0.9655172413793104
v/30	0.6551724137931034	0.9827586206896551
in_norm/10	0.6551724137931034	1.0
o/5	0.6551724137931034	0.9310344827586207
up/20	0.6551724137931034	0.9310344827586207
q/17	0.6551724137931034	0.9482758620689655
v/1	0.6551724137931034	0.9482758620689655
up/29	0.6379310344827587	0.9655172413793104
q/16	0.6379310344827587	0.9827586206896551
post_norm/31	0.6379310344827587	0.9827586206896551
gate/29	0.6379310344827587	0.9137931034482759
gate/22	0.6379310344827587	0.9310344827586207
down/3	0.6379310344827587	0.9310344827586207
up/28	0.6379310344827587	0.9482758620689655
post_norm/19	0.6379310344827587	0.9137931034482759
norm	0.6379310344827587	0.9310344827586207
v/3	0.6379310344827587	0.9310344827586207
gate/18	0.6379310344827587	0.9310344827586207
v/22	0.6379310344827587	0.9310344827586207
q/13	0.6379310344827587	0.9482758620689655
post_norm/14	0.6379310344827587	0.9137931034482759
up/17	0.6379310344827587	0.9137931034482759
o/1	0.6379310344827587	0.9482758620689655
v/9	0.6379310344827587	0.9655172413793104
down/24	0.6206896551724138	0.9482758620689655
gate/30	0.6206896551724138	0.9137931034482759
v/26	0.6206896551724138	0.9482758620689655
down/5	0.6206896551724138	0.9137931034482759
k/12	0.6206896551724138	0.9310344827586207
k/19	0.6206896551724138	0.9482758620689655
up/21	0.6206896551724138	0.9137931034482759
gate/26	0.6206896551724138	0.9310344827586207
down/18	0.6206896551724138	0.9310344827586207
v/10	0.6206896551724138	0.9482758620689655
in_norm/15	0.6206896551724138	0.9482758620689655
post_norm/27	0.6206896551724138	0.9655172413793104
down/8	0.6206896551724138	0.8620689655172413
q/0	0.6206896551724138	0.9827586206896551
v/7	0.6206896551724138	0.9482758620689655
v/28	0.6206896551724138	0.9137931034482759
post_norm/2	0.6206896551724138	0.9482758620689655
o/2	0.6206896551724138	0.9482758620689655
v/0	0.6206896551724138	0.9655172413793104
q/29	0.6206896551724138	0.9137931034482759
k/4	0.6206896551724138	0.9482758620689655
v/23	0.6206896551724138	0.9482758620689655
gate/7	0.6206896551724138	0.9482758620689655
up/22	0.6206896551724138	0.896551724137931
down/27	0.6206896551724138	0.9137931034482759
down/11	0.6206896551724138	0.9137931034482759
q/24	0.6206896551724138	0.9482758620689655
gate/31	0.6206896551724138	0.9655172413793104
post_norm/30	0.6206896551724138	0.9827586206896551
in_norm/25	0.6206896551724138	0.9655172413793104
in_norm/12	0.6206896551724138	0.9482758620689655
down/29	0.6206896551724138	0.9137931034482759
down/9	0.6206896551724138	0.896551724137931
gate/11	0.603448275862069	0.9482758620689655
up/30	0.603448275862069	0.9137931034482759
v/5	0.603448275862069	0.896551724137931
up/25	0.603448275862069	0.9310344827586207
down/19	0.603448275862069	0.896551724137931
