scoring	family	weight	step_acc	agent_acc
proj_c2_cen	svd	v/8	0.1724137931034483	0.4310344827586206
proj_c1_cen	svd	v/8	0.1724137931034483	0.4310344827586206
proj_c1_cen	svd	o/6	0.1551724137931034	0.396551724137931
proj_c1_cen	svd	down/14	0.1551724137931034	0.4310344827586206
proj_c1_cen	svd	down/2	0.1551724137931034	0.4310344827586206
proj_c1_cen	svd	post_norm/10	0.1551724137931034	0.4310344827586206
proj_c1_cen	svd	down/6	0.1551724137931034	0.4137931034482758
proj_c1_cen	svd	down/0	0.1551724137931034	0.4310344827586206
proj_c1_cen	svd	in_norm/10	0.1551724137931034	0.4310344827586206
proj_c3_cen	svd	o/6	0.1551724137931034	0.3793103448275862
proj_c3_cen	svd	v/8	0.1551724137931034	0.4310344827586206
proj_c3_cen	svd	k/14	0.1551724137931034	0.396551724137931
proj_c2_cen	svd	post_norm/4	0.1551724137931034	0.396551724137931
proj_c2_cen	svd	down/2	0.1551724137931034	0.4310344827586206
proj_c2_cen	svd	o/6	0.1551724137931034	0.3793103448275862
proj_c7_cen	svd	post_norm/4	0.1551724137931034	0.396551724137931
proj_c6_cen	svd	post_norm/4	0.1551724137931034	0.396551724137931
proj_c5_cen	svd	post_norm/4	0.1551724137931034	0.396551724137931
proj_c1_cen	svd	k/21	0.1379310344827586	0.4310344827586206
proj_c1_cen	svd	k/17	0.1379310344827586	0.4310344827586206
