scoring	family	weight	step_acc	agent_acc
proj_c8_raw	svd	gate/15	0.5689655172413793	0.8103448275862069
proj_c6_raw	svd	gate/22	0.5517241379310345	0.7931034482758621
proj_c8_raw	svd	down/19	0.5517241379310345	0.8103448275862069
proj_c9_raw	svd	gate/15	0.5517241379310345	0.7931034482758621
proj_c4_raw	svd	up/20	0.5517241379310345	0.8275862068965517
proj_c2_raw	svd	gate/22	0.5517241379310345	0.8103448275862069
proj_c2_raw	svd	post_norm/19	0.5517241379310345	0.8275862068965517
proj_c7_raw	svd	down/15	0.5344827586206896	0.7931034482758621
proj_c7_raw	svd	down/19	0.5344827586206896	0.8103448275862069
proj_c8_raw	svd	down/15	0.5344827586206896	0.8103448275862069
proj_c3_raw	svd	gate/22	0.5344827586206896	0.8103448275862069
proj_c5_raw	svd	gate/22	0.5344827586206896	0.7931034482758621
proj_c5_raw	svd	up/20	0.5344827586206896	0.8103448275862069
proj_c2_raw	svd	up/20	0.5344827586206896	0.8275862068965517
proj_c2_raw	svd	down/11	0.5344827586206896	0.7931034482758621
proj_c1_raw	svd	down/11	0.5344827586206896	0.8448275862068966
proj_c9_raw	svd	down/15	0.5344827586206896	0.8103448275862069
proj_c7_raw	svd	v/15	0.5172413793103449	0.7586206896551724
proj_c7_raw	svd	down/13	0.5172413793103449	0.7758620689655172
proj_c7_raw	svd	down/8	0.5172413793103449	0.7758620689655172
