scoring	family	weight	step_acc	agent_acc
proj_c1_cen	svd	in_norm/10	0.2586206896551724	0.5517241379310345
proj_c1_cen	svd	post_norm/10	0.2586206896551724	0.5517241379310345
proj_c1_cen	svd	down/2	0.2586206896551724	0.5517241379310345
proj_c1_cen	svd	down/6	0.2586206896551724	0.5344827586206896
proj_c1_cen	svd	down/16	0.2586206896551724	0.5517241379310345
proj_c2_cen	svd	v/8	0.2586206896551724	0.5344827586206896
proj_c1_cen	svd	v/8	0.2586206896551724	0.5344827586206896
recon_c7_cen	svd	up/26	0.2586206896551724	0.7931034482758621
recon_c7_raw	svd	up/26	0.2586206896551724	0.7931034482758621
recon_c6_cen	svd	up/26	0.2586206896551724	0.7586206896551724
recon_c7_cen	svd	down/31	0.2586206896551724	0.7241379310344828
recon_c6_raw	svd	down/31	0.2413793103448276	0.7068965517241379
proj_c1_cen	svd	down/1	0.2413793103448276	0.5517241379310345
proj_c1_cen	svd	up/10	0.2413793103448276	0.5
proj_c1_cen	svd	gate/4	0.2413793103448276	0.5344827586206896
proj_c1_cen	svd	up/14	0.2413793103448276	0.5689655172413793
proj_c1_cen	svd	post_norm/15	0.2413793103448276	0.5517241379310345
proj_c3_cen	svd	down/6	0.2413793103448276	0.5344827586206896
recon_c3_cen	svd	down/31	0.2413793103448276	0.6551724137931034
proj_c4_cen	svd	down/16	0.2413793103448276	0.5344827586206896
